#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_05.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;13.02.2025 1:54:33 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.5613
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;134.8350
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
 74.92200;12.12667;      0.42138; 99.99860;50.00000;20.00000;5.52839
 75.22700;12.13333;      0.42188;100.00257;50.00000;20.00000;5.52716
 75.53400;12.14000;      0.42246;100.00117;50.00000;20.00000;5.52592
 75.84100;12.14667;      0.42308; 99.99334;50.00000;20.00000;5.52469
 76.14900;12.15333;      0.42366;100.00642;50.00000;20.00000;5.52344
 76.45400;12.16000;      0.42410; 99.99860;50.00000;20.00000;5.52221
 76.76300;12.16667;      0.42466;100.00514;50.00000;20.00000;5.52097
 77.07400;12.17333;      0.42522;100.00514;50.00000;20.00000;5.51971
 77.38300;12.18000;      0.42576; 99.99988;50.00000;20.00000;5.51846
 77.69300;12.18667;      0.42629;100.01028;50.00000;20.00000;5.51721
 78.00100;12.19333;      0.42687; 99.99848;50.00000;20.00000;5.51597
 78.30900;12.20000;      0.42729;100.00245;50.00000;20.00000;5.51473
 78.61900;12.20667;      0.42777;100.00899;50.00000;20.00000;5.51347
 78.92900;12.21333;      0.42829; 99.99463;50.00000;20.00000;5.51222
 79.23900;12.22000;      0.42873; 99.99988;50.00000;20.00000;5.51097
 79.54900;12.22667;      0.42920; 99.99860;50.00000;20.00000;5.50972
 79.86000;12.23333;      0.42975; 99.99077;50.00000;20.00000;5.50846
 80.17200;12.24000;      0.43040; 99.99603;50.00000;20.00000;5.50720
 80.48400;12.24667;      0.43092; 99.99848;50.00000;20.00000;5.50593
 80.79400;12.25333;      0.43139; 99.99066;50.00000;20.00000;5.50468
 81.10500;12.26000;      0.43170; 99.98949;50.00000;20.00000;5.50342
 81.41600;12.26667;      0.43199; 99.98295;50.00000;20.00000;5.50216
 81.73000;12.27333;      0.43256; 99.97909;50.00000;20.00000;5.50089
 82.04200;12.28000;      0.43315; 99.97641;50.00000;20.00000;5.49963
 82.35700;12.28667;      0.43373; 99.98295;50.00000;20.00000;5.49835
 82.66800;12.29333;      0.43419; 99.98295;50.00000;20.00000;5.49709
 82.98300;12.30000;      0.43453; 99.98295;50.00000;20.00000;5.49582
 83.29500;12.30667;      0.43510; 99.98423;50.00000;20.00000;5.49455
 83.60600;12.31333;      0.43562; 99.98423;50.00000;20.00000;5.49329
 83.92100;12.32000;      0.43599; 99.99334;50.00000;20.00000;5.49202
 84.23500;12.32667;      0.43644; 99.99731;50.00000;20.00000;5.49074
 84.54800;12.33333;      0.43680; 99.98552;50.00000;20.00000;5.48947
 84.86300;12.34000;      0.43700; 99.99066;50.00000;20.00000;5.48819
 85.17700;12.34667;      0.43725; 99.99206;50.00000;20.00000;5.48692
 85.48900;12.35333;      0.43751; 99.98295;50.00000;20.00000;5.48565
 85.80400;12.36000;      0.43776; 99.98692;50.00000;20.00000;5.48438
 86.11700;12.36667;      0.43795; 99.98949;50.00000;20.00000;5.48310
 86.43300;12.37333;      0.43858; 99.98423;50.00000;20.00000;5.48182
 86.74500;12.38000;      0.43851; 99.98423;50.00000;20.00000;5.48055
 87.06300;12.38667;      0.43840; 99.98809;50.00000;20.00000;5.47926
 87.37500;12.39333;      0.43850; 99.98692;50.00000;20.00000;5.47800
 87.68900;12.40000;      0.43847; 99.97898;50.00000;20.00000;5.47672
 88.00400;12.40667;      0.43831; 99.97898;50.00000;20.00000;5.47544
 88.32000;12.41333;      0.43855; 99.97898;50.00000;20.00000;5.47415
 88.63100;12.42000;      0.43829; 99.97898;50.00000;20.00000;5.47289
 88.94800;12.42667;      0.43794; 99.97384;50.00000;20.00000;5.47160
 89.26300;12.43333;      0.43754; 99.96858;50.00000;20.00000;5.47032
 89.57600;12.44000;      0.43743; 99.97243;50.00000;20.00000;5.46904
 89.89100;12.44667;      0.43710; 99.96461;50.00000;20.00000;5.46776
 90.20400;12.45333;      0.43696; 99.95281;50.00000;20.00000;5.46649
 90.52000;12.46000;      0.43674; 99.95281;50.00000;20.00000;5.46520
 90.83500;12.46667;      0.43625; 99.94907;50.00000;20.00000;5.46392
 91.15000;12.47333;      0.43559; 99.94510;50.00000;20.00000;5.46264
 91.46500;12.48000;      0.43486; 99.94510;50.00000;20.00000;5.46135
 91.77800;12.48667;      0.43413; 99.94896;50.00000;20.00000;5.46008
 92.09200;12.49333;      0.43338; 99.96064;50.00000;20.00000;5.45880
 92.40600;12.50000;      0.43265; 99.97384;50.00000;20.00000;5.45752
 92.72000;12.50667;      0.43167; 99.97898;50.00000;20.00000;5.45624
 93.03500;12.51333;      0.43080; 99.97500;50.00000;20.00000;5.45495
 93.35000;12.52000;      0.43011; 99.96332;50.00000;20.00000;5.45367
 93.66300;12.52667;      0.42927; 99.95678;50.00000;20.00000;5.45239
 93.97900;12.53333;      0.42827; 99.95550;50.00000;20.00000;5.45110
 94.29200;12.54000;      0.42719; 99.94767;50.00000;20.00000;5.44982
 94.60800;12.54667;      0.42613; 99.94242;50.00000;20.00000;5.44853
 94.91800;12.55333;      0.42519; 99.94242;50.00000;20.00000;5.44727
 95.23500;12.56000;      0.42427; 99.94242;50.00000;20.00000;5.44597
 95.54600;12.56667;      0.42331; 99.94242;50.00000;20.00000;5.44471
 95.85900;12.57333;      0.42225; 99.94639;50.00000;20.00000;5.44343
 96.17300;12.58000;      0.42118; 99.95550;50.00000;20.00000;5.44214
 96.48600;12.58667;      0.41999; 99.96075;50.00000;20.00000;5.44086
 96.79900;12.59333;      0.41863; 99.96461;50.00000;20.00000;5.43959
 97.11300;12.60000;      0.41756; 99.96461;50.00000;20.00000;5.43830
 97.42300;12.60667;      0.41648; 99.96461;50.00000;20.00000;5.43703
 97.73500;12.61333;      0.41520; 99.96461;50.00000;20.00000;5.43576
 98.04900;12.62000;      0.41413; 99.96461;50.00000;20.00000;5.43447
 98.36300;12.62667;      0.41294; 99.96461;50.00000;20.00000;5.43319
 98.67300;12.63333;      0.41162; 99.96461;50.00000;20.00000;5.43192
 98.98300;12.64000;      0.41059; 99.96461;50.00000;20.00000;5.43065
 99.29400;12.64667;      0.40957; 99.96461;50.00000;20.00000;5.42938
 99.60600;12.65333;      0.40845; 99.96461;50.00000;20.00000;5.42810
 99.91800;12.66000;      0.40728; 99.96461;50.00000;20.00000;5.42683
100.23000;12.66667;      0.40626; 99.95678;50.00000;20.00000;5.42555
100.53800;12.67333;      0.40509; 99.94767;50.00000;20.00000;5.42429
100.84900;12.68000;      0.40385; 99.94767;50.00000;20.00000;5.42301
101.16000;12.68667;      0.40267; 99.95153;50.00000;20.00000;5.42174
101.47100;12.69333;      0.40163; 99.95153;50.00000;20.00000;5.42047
101.78200;12.70000;      0.40052; 99.95153;50.00000;20.00000;5.41919
102.08700;12.70667;      0.39933; 99.95153;50.00000;20.00000;5.41794
102.39800;12.71333;      0.39811; 99.95153;50.00000;20.00000;5.41667
102.70700;12.72000;      0.39701; 99.95153;50.00000;20.00000;5.41540
103.01700;12.72667;      0.39587; 99.94755;50.00000;20.00000;5.41413
103.32400;12.73333;      0.39473; 99.94755;50.00000;20.00000;5.41287
103.63400;12.74000;      0.39369; 99.94755;50.00000;20.00000;5.41160
103.94200;12.74667;      0.39256; 99.94755;50.00000;20.00000;5.41033
104.24900;12.75333;      0.39137; 99.94755;50.00000;20.00000;5.40907
104.55700;12.76000;      0.39021; 99.94755;50.00000;20.00000;5.40781
104.86400;12.76667;      0.38913; 99.94755;50.00000;20.00000;5.40655
105.16900;12.77333;      0.38824; 99.94755;50.00000;20.00000;5.40530
105.47800;12.78000;      0.38716; 99.94755;50.00000;20.00000;5.40403
105.78200;12.78667;      0.38597; 99.94755;50.00000;20.00000;5.40278
106.08800;12.79333;      0.38475; 99.94755;50.00000;20.00000;5.40152
106.39500;12.80000;      0.38361; 99.94755;50.00000;20.00000;5.40026
106.69900;12.80667;      0.38249; 99.94755;50.00000;20.00000;5.39901
107.00400;12.81333;      0.38141; 99.94755;50.00000;20.00000;5.39776
107.31000;12.82000;      0.38029; 99.94755;50.00000;20.00000;5.39650
107.61500;12.82667;      0.37921; 99.94755;50.00000;20.00000;5.39525
107.91800;12.83333;      0.37822; 99.94370;50.00000;20.00000;5.39400
108.22100;12.84000;      0.37722; 99.93587;50.00000;20.00000;5.39276
108.52400;12.84667;      0.37625; 99.93190;50.00000;20.00000;5.39151
108.83000;12.85333;      0.37523; 99.93190;50.00000;20.00000;5.39025
109.13000;12.86000;      0.37424; 99.93190;50.00000;20.00000;5.38902
109.43200;12.86667;      0.37323; 99.93190;50.00000;20.00000;5.38778
109.73200;12.87333;      0.37241; 99.92805;50.00000;20.00000;5.38654
110.03500;12.88000;      0.37165; 99.92022;50.00000;20.00000;5.38530
110.33600;12.88667;      0.37086; 99.91625;50.00000;20.00000;5.38406
110.63800;12.89333;      0.37000; 99.92419;50.00000;20.00000;5.38281
110.93700;12.90000;      0.36919; 99.93202;50.00000;20.00000;5.38158
111.23600;12.90667;      0.36830; 99.93202;50.00000;20.00000;5.38035
111.53700;12.91333;      0.36742; 99.93202;50.00000;20.00000;5.37911
111.83700;12.92000;      0.36651; 99.92419;50.00000;20.00000;5.37788
112.13500;12.92667;      0.36570; 99.91637;50.00000;20.00000;5.37665
112.43500;12.93333;      0.36481; 99.91637;50.00000;20.00000;5.37541
112.72900;12.94000;      0.36398; 99.92419;50.00000;20.00000;5.37420
113.02900;12.94667;      0.36325; 99.93202;50.00000;20.00000;5.37297
113.32700;12.95333;      0.36247; 99.93202;50.00000;20.00000;5.37174
113.62000;12.96000;      0.36180; 99.92805;50.00000;20.00000;5.37053
113.92000;12.96667;      0.36114; 99.92022;50.00000;20.00000;5.36929
114.21500;12.97333;      0.36044; 99.91637;50.00000;20.00000;5.36808
114.51200;12.98000;      0.35976; 99.91637;50.00000;20.00000;5.36685
114.80700;12.98667;      0.35919; 99.92022;50.00000;20.00000;5.36564
115.09900;12.99333;      0.35869; 99.92805;50.00000;20.00000;5.36443
115.39400;13.00000;      0.35801; 99.92548;50.00000;20.00000;5.36321
115.68600;13.00667;      0.35736; 99.91765;50.00000;20.00000;5.36201
115.98100;13.01333;      0.35687; 99.91765;50.00000;20.00000;5.36079
116.27600;13.02000;      0.35637; 99.92162;50.00000;20.00000;5.35957
116.56600;13.02667;      0.35577; 99.92945;50.00000;20.00000;5.35838
116.85900;13.03333;      0.35544; 99.93459;50.00000;20.00000;5.35717
117.15100;13.04000;      0.35507; 99.92676;50.00000;20.00000;5.35596
117.44100;13.04667;      0.35471; 99.91625;50.00000;20.00000;5.35477
117.73200;13.05333;      0.35446; 99.91625;50.00000;20.00000;5.35356
118.02000;13.06000;      0.35414; 99.92408;50.00000;20.00000;5.35237
118.31400;13.06667;      0.35375; 99.92945;50.00000;20.00000;5.35116
118.59800;13.07333;      0.35341; 99.92022;50.00000;20.00000;5.34999
118.88800;13.08000;      0.35309; 99.91508;50.00000;20.00000;5.34879
119.17700;13.08667;      0.35277; 99.91508;50.00000;20.00000;5.34760
119.46600;13.09333;      0.35253; 99.91111;50.00000;20.00000;5.34640
119.75200;13.10000;      0.35246; 99.90457;50.00000;20.00000;5.34522
120.04100;13.10667;      0.35227; 99.90854;50.00000;20.00000;5.34402
120.32600;13.11333;      0.35215; 99.91368;50.00000;20.00000;5.34285
120.61500;13.12000;      0.35205; 99.90971;50.00000;20.00000;5.34165
120.89800;13.12667;      0.35211; 99.90726;50.00000;20.00000;5.34048
121.18200;13.13333;      0.35218; 99.91240;50.00000;20.00000;5.33931
121.46900;13.14000;      0.35230; 99.91240;50.00000;20.00000;5.33812
121.75200;13.14667;      0.35234; 99.91240;50.00000;20.00000;5.33695
122.03400;13.15333;      0.35240; 99.91497;50.00000;20.00000;5.33578
122.31900;13.16000;      0.35265; 99.91625;50.00000;20.00000;5.33460
122.59900;13.16667;      0.35276; 99.91625;50.00000;20.00000;5.33345
122.88200;13.17333;      0.35307; 99.91637;50.00000;20.00000;5.33227
123.16000;13.18000;      0.35336; 99.91508;50.00000;20.00000;5.33112
123.44400;13.18667;      0.35366; 99.91497;50.00000;20.00000;5.32995
123.72100;13.19333;      0.35397; 99.91497;50.00000;20.00000;5.32880
124.00400;13.20000;      0.35426; 99.90714;50.00000;20.00000;5.32763
124.28200;13.20667;      0.35459; 99.89663;50.00000;20.00000;5.32648
124.56200;13.21333;      0.35497; 99.90457;50.00000;20.00000;5.32532
124.84400;13.22000;      0.35551; 99.91111;50.00000;20.00000;5.32415
125.11900;13.22667;      0.35613; 99.90060;50.00000;20.00000;5.32301
125.39500;13.23333;      0.35679; 99.89417;50.00000;20.00000;5.32187
125.67400;13.24000;      0.35745; 99.90200;50.00000;20.00000;5.32072
125.95000;13.24667;      0.35808; 99.90854;50.00000;20.00000;5.31957
126.22600;13.25333;      0.35871; 99.89815;50.00000;20.00000;5.31843
126.50200;13.26000;      0.35941; 99.89546;50.00000;20.00000;5.31729
126.77700;13.26667;      0.36002; 99.90586;50.00000;20.00000;5.31615
127.05100;13.27333;      0.36064; 99.90317;50.00000;20.00000;5.31501
127.32300;13.28000;      0.36137; 99.89149;50.00000;20.00000;5.31388
127.59600;13.28667;      0.36193; 99.89931;50.00000;20.00000;5.31275
127.87000;13.29333;      0.36244; 99.90200;50.00000;20.00000;5.31162
128.14301;13.30000;      0.36299; 99.89020;50.00000;20.00000;5.31048
128.41400;13.30667;      0.36354; 99.89020;50.00000;20.00000;5.30936
128.68300;13.31333;      0.36400; 99.89020;50.00000;20.00000;5.30824
128.95500;13.32000;      0.36448; 99.88892;50.00000;20.00000;5.30712
129.22501;13.32667;      0.36499; 99.88880;50.00000;20.00000;5.30600
129.49699;13.33333;      0.36532; 99.88880;50.00000;20.00000;5.30487
129.76401;13.34000;      0.36577; 99.88880;50.00000;20.00000;5.30376
130.03200;13.34667;      0.36618; 99.89417;50.00000;20.00000;5.30265
130.29900;13.35333;      0.36663; 99.89534;50.00000;20.00000;5.30154
130.56900;13.36000;      0.36699; 99.88892;50.00000;20.00000;5.30042
130.83299;13.36667;      0.36715; 99.89289;50.00000;20.00000;5.29933
131.09801;13.37333;      0.36728; 99.89277;50.00000;20.00000;5.29823
131.36501;13.38000;      0.36751; 99.88635;50.00000;20.00000;5.29712
131.63200;13.38667;      0.36777; 99.88635;50.00000;20.00000;5.29601
131.89301;13.39333;      0.36796; 99.88623;50.00000;20.00000;5.29493
132.16000;13.40000;      0.36812; 99.88506;50.00000;20.00000;5.29382
132.42101;13.40667;      0.36825; 99.88506;50.00000;20.00000;5.29274
132.68500;13.41333;      0.36837; 99.87969;50.00000;20.00000;5.29164
132.94901;13.42000;      0.36864; 99.87712;50.00000;20.00000;5.29054
133.21100;13.42667;      0.36881; 99.88366;50.00000;20.00000;5.28945
133.47200;13.43333;      0.36879; 99.87455;50.00000;20.00000;5.28837
133.73399;13.44000;      0.36868; 99.86930;50.00000;20.00000;5.28728
133.99200;13.44667;      0.36850; 99.88238;50.00000;20.00000;5.28621
134.25101;13.45333;      0.36849; 99.87327;50.00000;20.00000;5.28514
134.51401;13.46000;      0.36848; 99.86147;50.00000;20.00000;5.28404
134.77299;13.46667;      0.36842; 99.86930;50.00000;20.00000;5.28297
135.02901;13.47333;      0.36808; 99.87584;50.00000;20.00000;5.28190
135.28400;13.48000;      0.36754; 99.86673;50.00000;20.00000;5.28084
135.54401;13.48667;      0.36698; 99.86147;50.00000;20.00000;5.27976
135.79700;13.49333;      0.36631; 99.87070;50.00000;20.00000;5.27871
136.05499;13.50000;      0.36572; 99.87969;50.00000;20.00000;5.27764
136.31000;13.50667;      0.36507; 99.86930;50.00000;20.00000;5.27658
136.56599;13.51333;      0.36430; 99.86673;50.00000;20.00000;5.27552
136.81900;13.52000;      0.36351; 99.87443;50.00000;20.00000;5.27446
137.07201;13.52667;      0.36262; 99.86930;50.00000;20.00000;5.27341
137.32500;13.53333;      0.36174; 99.86275;50.00000;20.00000;5.27236
137.57899;13.54000;      0.36063; 99.86673;50.00000;20.00000;5.27130
137.83099;13.54667;      0.35957; 99.86532;50.00000;20.00000;5.27026
138.08299;13.55333;      0.35846; 99.85750;50.00000;20.00000;5.26921
138.33501;13.56000;      0.35733; 99.85761;50.00000;20.00000;5.26816
138.58501;13.56667;      0.35605; 99.86018;50.00000;20.00000;5.26712
138.83501;13.57333;      0.35475; 99.86007;50.00000;20.00000;5.26608
139.08400;13.58000;      0.35343; 99.86007;50.00000;20.00000;5.26504
139.33200;13.58667;      0.35211; 99.85621;50.00000;20.00000;5.26401
139.58099;13.59333;      0.35077; 99.85493;50.00000;20.00000;5.26298
139.82899;13.60000;      0.34933; 99.86018;50.00000;20.00000;5.26195
140.07800;13.60667;      0.34793; 99.85621;50.00000;20.00000;5.26091
140.32401;13.61333;      0.34659; 99.84453;50.00000;20.00000;5.25989
140.57201;13.62000;      0.34524; 99.84582;50.00000;20.00000;5.25885
140.81900;13.62667;      0.34396; 99.85224;50.00000;20.00000;5.25783
141.06000;13.63333;      0.34272; 99.84185;50.00000;20.00000;5.25682
141.30800;13.64000;      0.34152; 99.83928;50.00000;20.00000;5.25579
141.55200;13.64667;      0.34013; 99.84839;50.00000;20.00000;5.25477
141.79601;13.65333;      0.33865; 99.84582;50.00000;20.00000;5.25376
142.03900;13.66000;      0.33715; 99.83402;50.00000;20.00000;5.25275
142.28300;13.66667;      0.33579; 99.84313;50.00000;20.00000;5.25173
142.52299;13.67333;      0.33442; 99.85364;50.00000;20.00000;5.25073
142.76500;13.68000;      0.33295; 99.84185;50.00000;20.00000;5.24972
143.00700;13.68667;      0.33164; 99.83799;50.00000;20.00000;5.24872
143.24699;13.69333;      0.33028; 99.84313;50.00000;20.00000;5.24772
143.48900;13.70000;      0.32897; 99.83530;50.00000;20.00000;5.24671
143.72800;13.70667;      0.32752; 99.82619;50.00000;20.00000;5.24571
143.96700;13.71333;      0.32615; 99.82491;50.00000;20.00000;5.24472
144.20500;13.72000;      0.32485; 99.81965;50.00000;20.00000;5.24373
144.44299;13.72667;      0.32379; 99.81708;50.00000;20.00000;5.24274
144.68401;13.73333;      0.32237; 99.81323;50.00000;20.00000;5.24173
144.92101;13.74000;      0.32101; 99.81054;50.00000;20.00000;5.24075
145.15700;13.74667;      0.32000; 99.81451;50.00000;20.00000;5.23976
145.39301;13.75333;      0.31885; 99.81054;50.00000;20.00000;5.23878
145.63200;13.76000;      0.31758; 99.80529;50.00000;20.00000;5.23778
145.86600;13.76667;      0.31660; 99.81054;50.00000;20.00000;5.23681
146.10300;13.77333;      0.31547; 99.81451;50.00000;20.00000;5.23582
146.33800;13.78000;      0.31434; 99.80272;50.00000;20.00000;5.23484
146.56900;13.78667;      0.31314; 99.80400;50.00000;20.00000;5.23388
146.80400;13.79333;      0.31195; 99.81183;50.00000;20.00000;5.23290
147.03700;13.80000;      0.31089; 99.79746;50.00000;20.00000;5.23193
147.27000;13.80667;      0.30982; 99.79232;50.00000;20.00000;5.23096
147.50000;13.81333;      0.30872; 99.79746;50.00000;20.00000;5.23000
147.73500;13.82000;      0.30758; 99.78835;50.00000;20.00000;5.22902
147.96700;13.82667;      0.30629; 99.77924;50.00000;20.00000;5.22805
148.19600;13.83333;      0.30521; 99.78309;50.00000;20.00000;5.22710
148.42700;13.84000;      0.30407; 99.78052;50.00000;20.00000;5.22613
148.65700;13.84667;      0.30315; 99.77141;50.00000;20.00000;5.22517
148.88600;13.85333;      0.30222; 99.77130;50.00000;20.00000;5.22422
149.11501;13.86000;      0.30122; 99.76744;50.00000;20.00000;5.22327
149.34200;13.86667;      0.30021; 99.76616;50.00000;20.00000;5.22232
149.57001;13.87333;      0.29928; 99.76230;50.00000;20.00000;5.22137
149.79800;13.88000;      0.29826; 99.76090;50.00000;20.00000;5.22042
150.02400;13.88667;      0.29715; 99.76616;50.00000;20.00000;5.21947
150.25200;13.89333;      0.29606; 99.76616;50.00000;20.00000;5.21852
150.47900;13.90000;      0.29504; 99.76090;50.00000;20.00000;5.21758
150.70399;13.90667;      0.29403; 99.75962;50.00000;20.00000;5.21664
150.92999;13.91333;      0.29306; 99.76616;50.00000;20.00000;5.21570
151.15601;13.92000;      0.29221; 99.76230;50.00000;20.00000;5.21475
151.37700;13.92667;      0.29135; 99.76102;50.00000;20.00000;5.21383
151.60400;13.93333;      0.29045; 99.76616;50.00000;20.00000;5.21288
151.82600;13.94000;      0.28951; 99.76218;50.00000;20.00000;5.21196
152.05000;13.94667;      0.28848; 99.75050;50.00000;20.00000;5.21102
152.27000;13.95333;      0.28752; 99.75191;50.00000;20.00000;5.21011
152.49699;13.96000;      0.28657; 99.75833;50.00000;20.00000;5.20916
152.71700;13.96667;      0.28573; 99.74268;50.00000;20.00000;5.20824
152.93500;13.97333;      0.28485; 99.73742;50.00000;20.00000;5.20733
153.15900;13.98000;      0.28407; 99.74268;50.00000;20.00000;5.20640
153.38200;13.98667;      0.28324; 99.73485;50.00000;20.00000;5.20547
153.60400;13.99333;      0.28233; 99.72562;50.00000;20.00000;5.20454
153.82001;14.00000;      0.28151; 99.72574;50.00000;20.00000;5.20364
154.04201;14.00667;      0.28060; 99.72562;50.00000;20.00000;5.20271
154.25900;14.01333;      0.27996; 99.72574;50.00000;20.00000;5.20181
154.47800;14.02000;      0.27929; 99.72177;50.00000;20.00000;5.20089
154.69701;14.02667;      0.27852; 99.71908;50.00000;20.00000;5.19998
154.91499;14.03333;      0.27780; 99.72306;50.00000;20.00000;5.19907
155.13300;14.04000;      0.27706; 99.71792;50.00000;20.00000;5.19816
155.34801;14.04667;      0.27632; 99.70740;50.00000;20.00000;5.19726
155.56700;14.05333;      0.27542; 99.70997;50.00000;20.00000;5.19635
155.78101;14.06000;      0.27458; 99.71137;50.00000;20.00000;5.19545
155.99699;14.06667;      0.27394; 99.69701;50.00000;20.00000;5.19455
156.21400;14.07333;      0.27316; 99.69829;50.00000;20.00000;5.19365
156.42700;14.08000;      0.27246; 99.70740;50.00000;20.00000;5.19276
156.64301;14.08667;      0.27178; 99.69561;50.00000;20.00000;5.19185
156.85600;14.09333;      0.27123; 99.68778;50.00000;20.00000;5.19096
157.07001;14.10000;      0.27055; 99.69047;50.00000;20.00000;5.19007
157.28400;14.10667;      0.26996; 99.68650;50.00000;20.00000;5.18918
157.49800;14.11333;      0.26941; 99.67727;50.00000;20.00000;5.18828
157.71100;14.12000;      0.26879; 99.66816;50.00000;20.00000;5.18739
157.92400;14.12667;      0.26811; 99.66162;50.00000;20.00000;5.18650
158.13499;14.13333;      0.26750; 99.66827;50.00000;20.00000;5.18562
158.34399;14.14000;      0.26681; 99.65648;50.00000;20.00000;5.18475
158.55901;14.14667;      0.26622; 99.65122;50.00000;20.00000;5.18385
158.77100;14.15333;      0.26563; 99.65262;50.00000;20.00000;5.18297
158.98199;14.16000;      0.26502; 99.64211;50.00000;20.00000;5.18209
159.19099;14.16667;      0.26441; 99.63825;50.00000;20.00000;5.18121
159.39999;14.17333;      0.26397; 99.62774;50.00000;20.00000;5.18034
159.61099;14.18000;      0.26343; 99.62634;50.00000;20.00000;5.17946
159.82001;14.18667;      0.26276; 99.62120;50.00000;20.00000;5.17859
160.02901;14.19333;      0.26223; 99.60683;50.00000;20.00000;5.17771
160.23700;14.20000;      0.26200; 99.60298;50.00000;20.00000;5.17684
160.44800;14.20667;      0.26149; 99.59118;50.00000;20.00000;5.17596
160.65401;14.21333;      0.26100; 99.59118;50.00000;20.00000;5.17510
160.86200;14.22000;      0.26070; 99.59761;50.00000;20.00000;5.17423
161.06799;14.22667;      0.26028; 99.58593;50.00000;20.00000;5.17337
161.27499;14.23333;      0.25977; 99.57810;50.00000;20.00000;5.17251
161.48599;14.24000;      0.25935; 99.57682;50.00000;20.00000;5.17163
161.68800;14.24667;      0.25891; 99.57284;50.00000;20.00000;5.17078
161.89600;14.25333;      0.25849; 99.56899;50.00000;20.00000;5.16991
162.10201;14.26000;      0.25819; 99.56373;50.00000;20.00000;5.16905
162.30701;14.26667;      0.25794; 99.55334;50.00000;20.00000;5.16820
162.51199;14.27333;      0.25769; 99.55334;50.00000;20.00000;5.16734
162.71700;14.28000;      0.25732; 99.55077;50.00000;20.00000;5.16648
162.91901;14.28667;      0.25698; 99.53371;50.00000;20.00000;5.16564
163.12601;14.29333;      0.25661; 99.53769;50.00000;20.00000;5.16477
163.32899;14.30000;      0.25636; 99.53628;50.00000;20.00000;5.16392
163.53300;14.30667;      0.25619; 99.52846;50.00000;20.00000;5.16307
163.73700;14.31333;      0.25611; 99.52320;50.00000;20.00000;5.16222
