#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_03.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 20:32:36 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.6393
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;136.7307
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
 74.33800;12.11417;      0.46056; 99.98958;50.00000;20.00000;5.53074
 74.64200;12.12083;      0.46165; 99.99734;50.00000;20.00000;5.52952
 74.95000;12.12750;      0.46257; 99.98958;50.00000;20.00000;5.52828
 75.25500;12.13417;      0.46353; 99.98831;50.00000;20.00000;5.52705
 75.56200;12.14083;      0.46463; 99.99479;50.00000;20.00000;5.52581
 75.87000;12.14750;      0.46552; 99.98183;50.00000;20.00000;5.52457
 76.17700;12.15417;      0.46634; 99.99224;50.00000;20.00000;5.52333
 76.48100;12.16083;      0.46723; 99.98958;50.00000;20.00000;5.52210
 76.79300;12.16750;      0.46823; 99.99097;50.00000;20.00000;5.52085
 77.10100;12.17417;      0.46912; 99.99873;50.00000;20.00000;5.51960
 77.41200;12.18083;      0.46999; 99.98843;50.00000;20.00000;5.51835
 77.72000;12.18750;      0.47088; 99.99606;50.00000;20.00000;5.51710
 78.02900;12.19417;      0.47190; 99.99213;50.00000;20.00000;5.51586
 78.34000;12.20083;      0.47278; 99.98958;50.00000;20.00000;5.51460
 78.65000;12.20750;      0.47375; 99.99479;50.00000;20.00000;5.51335
 78.95700;12.21417;      0.47461; 99.98831;50.00000;20.00000;5.51211
 79.26900;12.22083;      0.47552; 99.98843;50.00000;20.00000;5.51085
 79.57900;12.22750;      0.47632; 99.98449;50.00000;20.00000;5.50959
 79.89000;12.23417;      0.47704; 99.98322;50.00000;20.00000;5.50834
 80.20300;12.24083;      0.47799; 99.98310;50.00000;20.00000;5.50707
 80.51400;12.24750;      0.47899; 99.98310;50.00000;20.00000;5.50581
 80.82500;12.25417;      0.47988; 99.98310;50.00000;20.00000;5.50456
 81.13900;12.26083;      0.48044; 99.97673;50.00000;20.00000;5.50328
 81.45100;12.26750;      0.48121; 99.96886;50.00000;20.00000;5.50202
 81.76000;12.27417;      0.48215; 99.97153;50.00000;20.00000;5.50077
 82.07300;12.28083;      0.48308; 99.96377;50.00000;20.00000;5.49950
 82.38500;12.28750;      0.48401; 99.96886;50.00000;20.00000;5.49824
 82.69900;12.29417;      0.48474; 99.97662;50.00000;20.00000;5.49697
 83.01300;12.30083;      0.48544; 99.97153;50.00000;20.00000;5.49570
 83.32600;12.30750;      0.48631; 99.97407;50.00000;20.00000;5.49443
 83.63900;12.31417;      0.48728; 99.98183;50.00000;20.00000;5.49316
 83.95300;12.32083;      0.48811; 99.98576;50.00000;20.00000;5.49189
 84.26800;12.32750;      0.48892; 99.98831;50.00000;20.00000;5.49061
 84.58300;12.33417;      0.48932; 99.98310;50.00000;20.00000;5.48933
 84.89400;12.34083;      0.48982; 99.98310;50.00000;20.00000;5.48807
 85.20800;12.34750;      0.49043; 99.98055;50.00000;20.00000;5.48680
 85.52000;12.35417;      0.49074; 99.97280;50.00000;20.00000;5.48553
 85.83600;12.36083;      0.49129; 99.97280;50.00000;20.00000;5.48425
 86.15000;12.36750;      0.49189; 99.96504;50.00000;20.00000;5.48297
 86.46400;12.37417;      0.49290; 99.95335;50.00000;20.00000;5.48170
 86.77800;12.38083;      0.49348; 99.95729;50.00000;20.00000;5.48042
 87.09300;12.38750;      0.49389; 99.96504;50.00000;20.00000;5.47914
 87.40800;12.39417;      0.49420; 99.96122;50.00000;20.00000;5.47786
 87.72100;12.40083;      0.49446; 99.94826;50.00000;20.00000;5.47659
 88.03500;12.40750;      0.49472; 99.94826;50.00000;20.00000;5.47531
 88.34900;12.41417;      0.49512; 99.95208;50.00000;20.00000;5.47404
 88.66600;12.42083;      0.49518; 99.96122;50.00000;20.00000;5.47275
 88.98200;12.42750;      0.49505; 99.95729;50.00000;20.00000;5.47146
 89.29600;12.43417;      0.49486; 99.94432;50.00000;20.00000;5.47018
 89.60700;12.44083;      0.49488; 99.94826;50.00000;20.00000;5.46892
 89.92200;12.44750;      0.49496; 99.94953;50.00000;20.00000;5.46764
 90.23600;12.45417;      0.49513; 99.94305;50.00000;20.00000;5.46636
 90.55100;12.46083;      0.49513; 99.94305;50.00000;20.00000;5.46508
 90.86700;12.46750;      0.49457; 99.93530;50.00000;20.00000;5.46379
 91.18100;12.47417;      0.49410; 99.93148;50.00000;20.00000;5.46251
 91.49700;12.48083;      0.49372; 99.93657;50.00000;20.00000;5.46122
 91.80900;12.48750;      0.49330; 99.94039;50.00000;20.00000;5.45995
 92.12600;12.49417;      0.49264; 99.94814;50.00000;20.00000;5.45866
 92.43800;12.50083;      0.49191; 99.95208;50.00000;20.00000;5.45739
 92.75200;12.50750;      0.49125; 99.95983;50.00000;20.00000;5.45611
 93.06500;12.51417;      0.49073; 99.96365;50.00000;20.00000;5.45483
 93.38100;12.52083;      0.49035; 99.95208;50.00000;20.00000;5.45354
 93.69400;12.52750;      0.48963; 99.94560;50.00000;20.00000;5.45226
 94.00600;12.53417;      0.48883; 99.94432;50.00000;20.00000;5.45099
 94.32200;12.54083;      0.48800; 99.93657;50.00000;20.00000;5.44970
 94.63400;12.54750;      0.48708; 99.93275;50.00000;20.00000;5.44843
 94.94800;12.55417;      0.48604; 99.93275;50.00000;20.00000;5.44715
 95.26300;12.56083;      0.48523; 99.93275;50.00000;20.00000;5.44586
 95.57400;12.56750;      0.48444; 99.93275;50.00000;20.00000;5.44459
 95.88700;12.57417;      0.48359; 99.93275;50.00000;20.00000;5.44331
 96.20200;12.58083;      0.48272; 99.93657;50.00000;20.00000;5.44203
 96.51400;12.58750;      0.48195; 99.94432;50.00000;20.00000;5.44075
 96.82600;12.59417;      0.48116; 99.95208;50.00000;20.00000;5.43947
 97.14000;12.60083;      0.48030; 99.95208;50.00000;20.00000;5.43819
 97.45100;12.60750;      0.47931; 99.95208;50.00000;20.00000;5.43692
 97.76300;12.61417;      0.47815; 99.95208;50.00000;20.00000;5.43564
 98.07600;12.62083;      0.47716; 99.95208;50.00000;20.00000;5.43436
 98.38700;12.62750;      0.47612; 99.95208;50.00000;20.00000;5.43309
 98.70100;12.63417;      0.47504; 99.95208;50.00000;20.00000;5.43181
 99.01000;12.64083;      0.47410; 99.95208;50.00000;20.00000;5.43054
 99.32500;12.64750;      0.47315; 99.95208;50.00000;20.00000;5.42925
 99.63400;12.65417;      0.47207; 99.95208;50.00000;20.00000;5.42799
 99.94400;12.66083;      0.47098; 99.95208;50.00000;20.00000;5.42672
100.25500;12.66750;      0.47006; 99.94432;50.00000;20.00000;5.42545
100.56600;12.67417;      0.46910; 99.93530;50.00000;20.00000;5.42417
100.87300;12.68083;      0.46810; 99.93530;50.00000;20.00000;5.42292
101.18600;12.68750;      0.46704; 99.94305;50.00000;20.00000;5.42163
101.49500;12.69417;      0.46607; 99.95081;50.00000;20.00000;5.42037
101.80400;12.70083;      0.46511; 99.95081;50.00000;20.00000;5.41910
102.11600;12.70750;      0.46412; 99.95081;50.00000;20.00000;5.41782
102.42500;12.71417;      0.46301; 99.95081;50.00000;20.00000;5.41656
102.73100;12.72083;      0.46196; 99.95081;50.00000;20.00000;5.41530
103.04100;12.72750;      0.46088; 99.94687;50.00000;20.00000;5.41403
103.34600;12.73417;      0.45984; 99.94687;50.00000;20.00000;5.41278
103.65800;12.74083;      0.45896; 99.94687;50.00000;20.00000;5.41150
103.96500;12.74750;      0.45787; 99.94687;50.00000;20.00000;5.41024
104.27300;12.75417;      0.45677; 99.94687;50.00000;20.00000;5.40898
104.57900;12.76083;      0.45572; 99.94687;50.00000;20.00000;5.40772
104.88500;12.76750;      0.45463; 99.94687;50.00000;20.00000;5.40646
105.19200;12.77417;      0.45382; 99.94687;50.00000;20.00000;5.40520
105.50000;12.78083;      0.45290; 99.94687;50.00000;20.00000;5.40394
105.80300;12.78750;      0.45187; 99.94687;50.00000;20.00000;5.40269
106.11200;12.79417;      0.45084; 99.94687;50.00000;20.00000;5.40143
106.41900;12.80083;      0.44976; 99.94687;50.00000;20.00000;5.40016
106.71900;12.80750;      0.44870; 99.94687;50.00000;20.00000;5.39893
107.02600;12.81417;      0.44770; 99.93912;50.00000;20.00000;5.39767
107.33000;12.82083;      0.44670; 99.93136;50.00000;20.00000;5.39642
107.63600;12.82750;      0.44579; 99.93136;50.00000;20.00000;5.39516
107.93800;12.83417;      0.44483; 99.93136;50.00000;20.00000;5.39392
108.24400;12.84083;      0.44394; 99.93136;50.00000;20.00000;5.39266
108.54700;12.84750;      0.44307; 99.93136;50.00000;20.00000;5.39142
108.84800;12.85417;      0.44213; 99.93136;50.00000;20.00000;5.39018
109.15000;12.86083;      0.44120; 99.93136;50.00000;20.00000;5.38894
109.45300;12.86750;      0.44023; 99.93136;50.00000;20.00000;5.38769
109.75600;12.87417;      0.43938; 99.92742;50.00000;20.00000;5.38644
110.05600;12.88083;      0.43860; 99.91967;50.00000;20.00000;5.38521
110.35300;12.88750;      0.43778; 99.91585;50.00000;20.00000;5.38399
110.65400;12.89417;      0.43690; 99.92372;50.00000;20.00000;5.38275
110.95600;12.90083;      0.43614; 99.93148;50.00000;20.00000;5.38150
111.25700;12.90750;      0.43524; 99.93148;50.00000;20.00000;5.38027
111.55700;12.91417;      0.43444; 99.93148;50.00000;20.00000;5.37903
111.85500;12.92083;      0.43357; 99.92372;50.00000;20.00000;5.37780
112.15400;12.92750;      0.43273; 99.91458;50.00000;20.00000;5.37657
112.45100;12.93417;      0.43190; 99.91458;50.00000;20.00000;5.37535
112.75000;12.94083;      0.43106; 99.92233;50.00000;20.00000;5.37412
113.04500;12.94750;      0.43033; 99.93009;50.00000;20.00000;5.37290
113.34400;12.95417;      0.42959; 99.92627;50.00000;20.00000;5.37167
113.64100;12.96083;      0.42890; 99.91851;50.00000;20.00000;5.37044
113.93500;12.96750;      0.42814; 99.91330;50.00000;20.00000;5.36923
114.23000;12.97417;      0.42732; 99.91330;50.00000;20.00000;5.36801
114.52600;12.98083;      0.42658; 99.91330;50.00000;20.00000;5.36679
114.82000;12.98750;      0.42607; 99.91330;50.00000;20.00000;5.36558
115.11700;12.99417;      0.42552; 99.91191;50.00000;20.00000;5.36436
115.41200;13.00083;      0.42483; 99.91203;50.00000;20.00000;5.36314
115.70400;13.00750;      0.42415; 99.91203;50.00000;20.00000;5.36194
115.99800;13.01417;      0.42363; 99.91203;50.00000;20.00000;5.36072
116.28900;13.02083;      0.42305; 99.91203;50.00000;20.00000;5.35952
116.58200;13.02750;      0.42244; 99.91076;50.00000;20.00000;5.35831
116.87200;13.03417;      0.42188; 99.91064;50.00000;20.00000;5.35711
117.16500;13.04083;      0.42123; 99.91064;50.00000;20.00000;5.35591
117.45700;13.04750;      0.42066; 99.91064;50.00000;20.00000;5.35470
117.74600;13.05417;      0.42021; 99.90682;50.00000;20.00000;5.35351
118.03700;13.06083;      0.41976; 99.90543;50.00000;20.00000;5.35230
118.32800;13.06750;      0.41928; 99.90948;50.00000;20.00000;5.35110
118.61400;13.07417;      0.41893; 99.90948;50.00000;20.00000;5.34992
118.90200;13.08083;      0.41848; 99.90948;50.00000;20.00000;5.34873
119.19200;13.08750;      0.41797; 99.90555;50.00000;20.00000;5.34753
119.47800;13.09417;      0.41755; 99.89779;50.00000;20.00000;5.34635
119.76600;13.10083;      0.41735; 99.89640;50.00000;20.00000;5.34516
120.05400;13.10750;      0.41700; 99.90682;50.00000;20.00000;5.34397
120.33800;13.11417;      0.41666; 99.91191;50.00000;20.00000;5.34280
120.62500;13.12083;      0.41632; 99.91191;50.00000;20.00000;5.34161
120.91000;13.12750;      0.41605; 99.91076;50.00000;20.00000;5.34043
121.19500;13.13417;      0.41578; 99.91064;50.00000;20.00000;5.33925
121.47800;13.14083;      0.41569; 99.91064;50.00000;20.00000;5.33808
121.76400;13.14750;      0.41555; 99.91076;50.00000;20.00000;5.33690
122.04700;13.15417;      0.41534; 99.91330;50.00000;20.00000;5.33573
122.32700;13.16083;      0.41518; 99.91330;50.00000;20.00000;5.33457
122.61200;13.16750;      0.41506; 99.91330;50.00000;20.00000;5.33339
122.89500;13.17417;      0.41505; 99.90809;50.00000;20.00000;5.33222
123.17400;13.18083;      0.41501; 99.90300;50.00000;20.00000;5.33107
123.45800;13.18750;      0.41492; 99.90809;50.00000;20.00000;5.32989
123.73500;13.19417;      0.41511; 99.90416;50.00000;20.00000;5.32874
124.01300;13.20083;      0.41516; 99.89513;50.00000;20.00000;5.32759
124.29500;13.20750;      0.41529; 99.88992;50.00000;20.00000;5.32643
124.57300;13.21417;      0.41541; 99.89779;50.00000;20.00000;5.32528
124.85100;13.22083;      0.41563; 99.90427;50.00000;20.00000;5.32412
125.12800;13.22750;      0.41587; 99.89513;50.00000;20.00000;5.32298
125.40400;13.23417;      0.41623; 99.89004;50.00000;20.00000;5.32183
125.68200;13.24083;      0.41645; 99.89779;50.00000;20.00000;5.32068
125.95600;13.24750;      0.41669; 99.90427;50.00000;20.00000;5.31955
126.23400;13.25417;      0.41706; 99.89258;50.00000;20.00000;5.31840
126.50800;13.26083;      0.41741; 99.89004;50.00000;20.00000;5.31726
126.78400;13.26750;      0.41764; 99.90034;50.00000;20.00000;5.31612
127.05900;13.27417;      0.41789; 99.89895;50.00000;20.00000;5.31498
127.33000;13.28083;      0.41830; 99.88865;50.00000;20.00000;5.31385
127.60400;13.28750;      0.41859; 99.89640;50.00000;20.00000;5.31272
127.87500;13.29417;      0.41894; 99.90289;50.00000;20.00000;5.31160
128.14900;13.30083;      0.41923; 99.89386;50.00000;20.00000;5.31046
128.41800;13.30750;      0.41950; 99.88876;50.00000;20.00000;5.30934
128.69099;13.31417;      0.41981; 99.89258;50.00000;20.00000;5.30821
128.96201;13.32083;      0.42008; 99.89779;50.00000;20.00000;5.30709
129.23000;13.32750;      0.42043; 99.89258;50.00000;20.00000;5.30598
129.49899;13.33417;      0.42069; 99.88738;50.00000;20.00000;5.30486
129.76801;13.34083;      0.42096; 99.88738;50.00000;20.00000;5.30374
130.03600;13.34750;      0.42121; 99.88876;50.00000;20.00000;5.30263
130.30499;13.35417;      0.42152; 99.88865;50.00000;20.00000;5.30152
130.57100;13.36083;      0.42177; 99.88865;50.00000;20.00000;5.30041
130.83800;13.36750;      0.42193; 99.88876;50.00000;20.00000;5.29931
131.10201;13.37417;      0.42207; 99.88610;50.00000;20.00000;5.29821
131.36900;13.38083;      0.42224; 99.88356;50.00000;20.00000;5.29710
131.63400;13.38750;      0.42237; 99.88356;50.00000;20.00000;5.29600
131.89900;13.39417;      0.42245; 99.88356;50.00000;20.00000;5.29490
132.16299;13.40083;      0.42247; 99.88101;50.00000;20.00000;5.29381
132.42599;13.40750;      0.42255; 99.88101;50.00000;20.00000;5.29271
132.68600;13.41417;      0.42261; 99.88089;50.00000;20.00000;5.29163
132.95000;13.42083;      0.42263; 99.88101;50.00000;20.00000;5.29054
133.21001;13.42750;      0.42265; 99.88101;50.00000;20.00000;5.28946
133.47301;13.43417;      0.42265; 99.87707;50.00000;20.00000;5.28837
133.73300;13.44083;      0.42260; 99.87707;50.00000;20.00000;5.28729
133.99400;13.44750;      0.42252; 99.88356;50.00000;20.00000;5.28620
134.25400;13.45417;      0.42243; 99.88356;50.00000;20.00000;5.28512
134.51100;13.46083;      0.42224; 99.87453;50.00000;20.00000;5.28406
134.76900;13.46750;      0.42194; 99.86805;50.00000;20.00000;5.28298
135.02800;13.47417;      0.42160; 99.87835;50.00000;20.00000;5.28191
135.28300;13.48083;      0.42135; 99.87441;50.00000;20.00000;5.28085
135.54100;13.48750;      0.42108; 99.86284;50.00000;20.00000;5.27978
135.79700;13.49417;      0.42068; 99.86550;50.00000;20.00000;5.27871
136.05499;13.50083;      0.42020; 99.87835;50.00000;20.00000;5.27764
136.30901;13.50750;      0.41978; 99.86920;50.00000;20.00000;5.27658
136.56500;13.51417;      0.41960; 99.86029;50.00000;20.00000;5.27552
136.81599;13.52083;      0.41928; 99.87186;50.00000;20.00000;5.27448
137.07001;13.52750;      0.41886; 99.87441;50.00000;20.00000;5.27342
137.32401;13.53417;      0.41847; 99.86272;50.00000;20.00000;5.27236
137.57600;13.54083;      0.41802; 99.86411;50.00000;20.00000;5.27132
137.82899;13.54750;      0.41733; 99.87696;50.00000;20.00000;5.27026
138.07800;13.55417;      0.41679; 99.86793;50.00000;20.00000;5.26923
138.33099;13.56083;      0.41631; 99.85763;50.00000;20.00000;5.26818
138.58099;13.56750;      0.41584; 99.86932;50.00000;20.00000;5.26714
138.83200;13.57417;      0.41537; 99.87186;50.00000;20.00000;5.26609
139.07899;13.58083;      0.41478; 99.86017;50.00000;20.00000;5.26507
139.33000;13.58750;      0.41399; 99.85763;50.00000;20.00000;5.26402
139.57899;13.59417;      0.41301; 99.86666;50.00000;20.00000;5.26299
139.82600;13.60083;      0.41212; 99.86029;50.00000;20.00000;5.26196
140.06900;13.60750;      0.41129; 99.84605;50.00000;20.00000;5.26095
140.32001;13.61417;      0.41047; 99.84605;50.00000;20.00000;5.25990
140.56500;13.62083;      0.40959; 99.84466;50.00000;20.00000;5.25888
140.81300;13.62750;      0.40880; 99.84212;50.00000;20.00000;5.25785
141.05600;13.63417;      0.40785; 99.84212;50.00000;20.00000;5.25684
141.30099;13.64083;      0.40690; 99.83691;50.00000;20.00000;5.25582
141.54401;13.64750;      0.40589; 99.83297;50.00000;20.00000;5.25481
141.78900;13.65417;      0.40477; 99.83945;50.00000;20.00000;5.25379
142.03300;13.66083;      0.40373; 99.83170;50.00000;20.00000;5.25277
142.27200;13.66750;      0.40266; 99.82915;50.00000;20.00000;5.25178
142.51500;13.67417;      0.40158; 99.84339;50.00000;20.00000;5.25077
142.75700;13.68083;      0.40048; 99.83564;50.00000;20.00000;5.24976
142.99600;13.68750;      0.39932; 99.82788;50.00000;20.00000;5.24876
143.23599;13.69417;      0.39810; 99.83818;50.00000;20.00000;5.24776
143.47501;13.70083;      0.39680; 99.83564;50.00000;20.00000;5.24677
143.71800;13.70750;      0.39555; 99.82394;50.00000;20.00000;5.24576
143.95399;13.71417;      0.39437; 99.82788;50.00000;20.00000;5.24477
144.19400;13.72083;      0.39322; 99.82661;50.00000;20.00000;5.24377
144.43100;13.72750;      0.39201; 99.81630;50.00000;20.00000;5.24279
144.66901;13.73417;      0.39069; 99.81630;50.00000;20.00000;5.24180
144.90900;13.74083;      0.38937; 99.81364;50.00000;20.00000;5.24080
145.14600;13.74750;      0.38817; 99.80855;50.00000;20.00000;5.23981
145.38100;13.75417;      0.38693; 99.80855;50.00000;20.00000;5.23883
145.61600;13.76083;      0.38547; 99.80323;50.00000;20.00000;5.23785
145.85001;13.76750;      0.38416; 99.79813;50.00000;20.00000;5.23687
146.08501;13.77417;      0.38287; 99.80589;50.00000;20.00000;5.23590
146.32001;13.78083;      0.38162; 99.79420;50.00000;20.00000;5.23492
146.55400;13.78750;      0.38033; 99.78644;50.00000;20.00000;5.23394
146.78600;13.79417;      0.37898; 99.79941;50.00000;20.00000;5.23297
147.02000;13.80083;      0.37761; 99.78771;50.00000;20.00000;5.23200
147.25101;13.80750;      0.37620; 99.77487;50.00000;20.00000;5.23104
147.48199;13.81417;      0.37493; 99.78517;50.00000;20.00000;5.23007
147.71201;13.82083;      0.37370; 99.78262;50.00000;20.00000;5.22911
147.94200;13.82750;      0.37220; 99.76838;50.00000;20.00000;5.22816
148.17300;13.83417;      0.37078; 99.77741;50.00000;20.00000;5.22719
148.40300;13.84083;      0.36936; 99.78008;50.00000;20.00000;5.22623
148.63400;13.84750;      0.36799; 99.76711;50.00000;20.00000;5.22527
148.86301;13.85417;      0.36668; 99.77093;50.00000;20.00000;5.22432
149.09100;13.86083;      0.36536; 99.77232;50.00000;20.00000;5.22337
149.32100;13.86750;      0.36400; 99.76456;50.00000;20.00000;5.22241
149.54601;13.87417;      0.36268; 99.76456;50.00000;20.00000;5.22147
149.77499;13.88083;      0.36136; 99.76445;50.00000;20.00000;5.22051
150.00000;13.88750;      0.35989; 99.76190;50.00000;20.00000;5.21958
150.22501;13.89417;      0.35839; 99.76190;50.00000;20.00000;5.21864
150.45000;13.90083;      0.35693; 99.75542;50.00000;20.00000;5.21770
150.67599;13.90750;      0.35553; 99.75160;50.00000;20.00000;5.21676
150.90300;13.91417;      0.35419; 99.75808;50.00000;20.00000;5.21581
151.12700;13.92083;      0.35308; 99.74894;50.00000;20.00000;5.21487
151.35001;13.92750;      0.35184; 99.74246;50.00000;20.00000;5.21394
151.57401;13.93417;      0.35055; 99.75403;50.00000;20.00000;5.21301
151.79900;13.94083;      0.34914; 99.74500;50.00000;20.00000;5.21207
152.02200;13.94750;      0.34771; 99.73077;50.00000;20.00000;5.21114
152.24100;13.95417;      0.34636; 99.73991;50.00000;20.00000;5.21023
152.46500;13.96083;      0.34503; 99.73991;50.00000;20.00000;5.20929
152.68500;13.96750;      0.34372; 99.72301;50.00000;20.00000;5.20837
152.90900;13.97417;      0.34244; 99.72695;50.00000;20.00000;5.20744
153.12801;13.98083;      0.34120; 99.72567;50.00000;20.00000;5.20653
153.34801;13.98750;      0.33995; 99.71526;50.00000;20.00000;5.20561
153.56599;13.99417;      0.33867; 99.71526;50.00000;20.00000;5.20470
153.78500;14.00083;      0.33734; 99.71016;50.00000;20.00000;5.20378
154.00500;14.00750;      0.33606; 99.70750;50.00000;20.00000;5.20287
154.22400;14.01417;      0.33498; 99.71398;50.00000;20.00000;5.20195
154.44400;14.02083;      0.33388; 99.70495;50.00000;20.00000;5.20103
154.66200;14.02750;      0.33267; 99.69974;50.00000;20.00000;5.20012
154.87801;14.03417;      0.33142; 99.71144;50.00000;20.00000;5.19922
155.09500;14.04083;      0.33025; 99.70241;50.00000;20.00000;5.19832
155.31300;14.04750;      0.32897; 99.69199;50.00000;20.00000;5.19741
155.52800;14.05417;      0.32766; 99.69974;50.00000;20.00000;5.19651
155.74400;14.06083;      0.32646; 99.69338;50.00000;20.00000;5.19561
155.96100;14.06750;      0.32528; 99.68423;50.00000;20.00000;5.19470
156.17700;14.07417;      0.32403; 99.68423;50.00000;20.00000;5.19380
156.38800;14.08083;      0.32284; 99.68296;50.00000;20.00000;5.19292
156.60300;14.08750;      0.32181; 99.67914;50.00000;20.00000;5.19202
156.81700;14.09417;      0.32060; 99.66745;50.00000;20.00000;5.19113
157.03101;14.10083;      0.31935; 99.66745;50.00000;20.00000;5.19023
157.24600;14.10750;      0.31820; 99.66872;50.00000;20.00000;5.18934
157.45500;14.11417;      0.31707; 99.65449;50.00000;20.00000;5.18846
157.66701;14.12083;      0.31587; 99.65449;50.00000;20.00000;5.18758
157.88100;14.12750;      0.31466; 99.65055;50.00000;20.00000;5.18668
158.09100;14.13417;      0.31347; 99.64546;50.00000;20.00000;5.18581
158.30200;14.14083;      0.31228; 99.64546;50.00000;20.00000;5.18493
158.51300;14.14750;      0.31120; 99.64025;50.00000;20.00000;5.18404
158.72200;14.15417;      0.31016; 99.63643;50.00000;20.00000;5.18317
158.93401;14.16083;      0.30905; 99.64291;50.00000;20.00000;5.18229
159.14500;14.16750;      0.30805; 99.63122;50.00000;20.00000;5.18141
159.35400;14.17417;      0.30711; 99.61826;50.00000;20.00000;5.18053
159.56400;14.18083;      0.30612; 99.62601;50.00000;20.00000;5.17966
159.77299;14.18750;      0.30500; 99.61826;50.00000;20.00000;5.17878
159.98199;14.19417;      0.30399; 99.60275;50.00000;20.00000;5.17791
160.19000;14.20083;      0.30314; 99.60275;50.00000;20.00000;5.17704
160.39799;14.20750;      0.30206; 99.59106;50.00000;20.00000;5.17617
160.60300;14.21417;      0.30104; 99.58330;50.00000;20.00000;5.17532
160.81300;14.22083;      0.30010; 99.59360;50.00000;20.00000;5.17444
161.02000;14.22750;      0.29923; 99.58457;50.00000;20.00000;5.17357
161.22701;14.23417;      0.29834; 99.57161;50.00000;20.00000;5.17271
161.42999;14.24083;      0.29762; 99.57554;50.00000;20.00000;5.17186
161.63901;14.24750;      0.29675; 99.57682;50.00000;20.00000;5.17099
161.84399;14.25417;      0.29584; 99.56779;50.00000;20.00000;5.17013
162.05099;14.26083;      0.29509; 99.56779;50.00000;20.00000;5.16926
162.25400;14.26750;      0.29438; 99.56003;50.00000;20.00000;5.16842
162.46001;14.27417;      0.29356; 99.55228;50.00000;20.00000;5.16756
162.66499;14.28083;      0.29274; 99.55876;50.00000;20.00000;5.16670
162.86700;14.28750;      0.29197; 99.54707;50.00000;20.00000;5.16586
163.07100;14.29417;      0.29112; 99.53804;50.00000;20.00000;5.16500
163.27699;14.30083;      0.29034; 99.54441;50.00000;20.00000;5.16414
163.48000;14.30750;      0.28954; 99.53283;50.00000;20.00000;5.16329
163.68201;14.31417;      0.28875; 99.52508;50.00000;20.00000;5.16245
