#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_04.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 23:13:20 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.5469
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;133.4895
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
 73.68800;12.10000;      0.26505; 99.97379;50.00000;20.00000;5.53336
 73.99600;12.10667;      0.26516; 99.96981;50.00000;20.00000;5.53212
 74.30000;12.11333;      0.26533; 99.95811;50.00000;20.00000;5.53089
 74.60700;12.12000;      0.26560; 99.97239;50.00000;20.00000;5.52966
 74.91200;12.12667;      0.26581; 99.96069;50.00000;20.00000;5.52843
 75.21600;12.13333;      0.26588; 99.96467;50.00000;20.00000;5.52720
 75.52500;12.14000;      0.26617; 99.96326;50.00000;20.00000;5.52596
 75.83100;12.14667;      0.26623; 99.95940;50.00000;20.00000;5.52473
 76.14000;12.15333;      0.26642; 99.97508;50.00000;20.00000;5.52348
 76.44500;12.16000;      0.26649; 99.96853;50.00000;20.00000;5.52225
 76.75500;12.16667;      0.26667; 99.97508;50.00000;20.00000;5.52100
 77.06500;12.17333;      0.26687; 99.97508;50.00000;20.00000;5.51975
 77.37100;12.18000;      0.26709; 99.96467;50.00000;20.00000;5.51851
 77.68200;12.18667;      0.26727; 99.97250;50.00000;20.00000;5.51726
 77.99100;12.19333;      0.26751; 99.96712;50.00000;20.00000;5.51601
 78.30300;12.20000;      0.26755; 99.96326;50.00000;20.00000;5.51475
 78.61300;12.20667;      0.26782; 99.96595;50.00000;20.00000;5.51350
 78.92400;12.21333;      0.26795; 99.95811;50.00000;20.00000;5.51224
 79.23200;12.22000;      0.26804; 99.95811;50.00000;20.00000;5.51100
 79.54300;12.22667;      0.26813; 99.95554;50.00000;20.00000;5.50974
 79.85400;12.23333;      0.26834; 99.95425;50.00000;20.00000;5.50848
 80.16600;12.24000;      0.26855; 99.95414;50.00000;20.00000;5.50722
 80.47700;12.24667;      0.26869; 99.95414;50.00000;20.00000;5.50596
 80.79000;12.25333;      0.26880; 99.95414;50.00000;20.00000;5.50470
 81.10400;12.26000;      0.26890; 99.94899;50.00000;20.00000;5.50343
 81.41600;12.26667;      0.26914; 99.94360;50.00000;20.00000;5.50216
 81.72600;12.27333;      0.26949; 99.94899;50.00000;20.00000;5.50091
 82.03800;12.28000;      0.26958; 99.94232;50.00000;20.00000;5.49965
 82.35200;12.28667;      0.26973; 99.95016;50.00000;20.00000;5.49837
 82.66700;12.29333;      0.26974; 99.95940;50.00000;20.00000;5.49710
 82.97700;12.30000;      0.26969; 99.95414;50.00000;20.00000;5.49584
 83.29400;12.30667;      0.26996; 99.95285;50.00000;20.00000;5.49456
 83.60500;12.31333;      0.27022; 99.95940;50.00000;20.00000;5.49330
 83.92000;12.32000;      0.27035; 99.95940;50.00000;20.00000;5.49202
 84.23400;12.32667;      0.27051; 99.95414;50.00000;20.00000;5.49075
 84.54800;12.33333;      0.27059; 99.95285;50.00000;20.00000;5.48947
 84.86000;12.34000;      0.27058; 99.95800;50.00000;20.00000;5.48821
 85.17400;12.34667;      0.27053; 99.94758;50.00000;20.00000;5.48693
 85.49000;12.35333;      0.27052; 99.93460;50.00000;20.00000;5.48565
 85.80300;12.36000;      0.27043; 99.94501;50.00000;20.00000;5.48438
 86.11900;12.36667;      0.27028; 99.94372;50.00000;20.00000;5.48310
 86.43200;12.37333;      0.27059; 99.93190;50.00000;20.00000;5.48183
 86.74900;12.38000;      0.27047; 99.93974;50.00000;20.00000;5.48054
 87.06300;12.38667;      0.27024; 99.95027;50.00000;20.00000;5.47926
 87.37800;12.39333;      0.26988; 99.94115;50.00000;20.00000;5.47798
 87.69100;12.40000;      0.26955; 99.93190;50.00000;20.00000;5.47671
 88.00400;12.40667;      0.26914; 99.93974;50.00000;20.00000;5.47544
 88.32000;12.41333;      0.26913; 99.94501;50.00000;20.00000;5.47415
 88.63500;12.42000;      0.26862; 99.94501;50.00000;20.00000;5.47287
 88.95300;12.42667;      0.26814; 99.93974;50.00000;20.00000;5.47158
 89.26800;12.43333;      0.26762; 99.93717;50.00000;20.00000;5.47030
 89.58100;12.44000;      0.26714; 99.94243;50.00000;20.00000;5.46902
 89.89600;12.44667;      0.26652; 99.93460;50.00000;20.00000;5.46774
 90.21100;12.45333;      0.26624; 99.92664;50.00000;20.00000;5.46646
 90.52400;12.46000;      0.26584; 99.93577;50.00000;20.00000;5.46519
 90.84000;12.46667;      0.26514; 99.92933;50.00000;20.00000;5.46390
 91.15700;12.47333;      0.26443; 99.91623;50.00000;20.00000;5.46261
 91.46800;12.48000;      0.26366; 99.91623;50.00000;20.00000;5.46134
 91.78500;12.48667;      0.26278; 99.92009;50.00000;20.00000;5.46005
 92.10100;12.49333;      0.26177; 99.93577;50.00000;20.00000;5.45876
 92.41400;12.50000;      0.26059; 99.94887;50.00000;20.00000;5.45748
 92.73100;12.50667;      0.25954; 99.94887;50.00000;20.00000;5.45619
 93.04300;12.51333;      0.25860; 99.94489;50.00000;20.00000;5.45492
 93.35600;12.52000;      0.25788; 99.93319;50.00000;20.00000;5.45364
 93.67000;12.52667;      0.25678; 99.92664;50.00000;20.00000;5.45236
 93.98600;12.53333;      0.25559; 99.92933;50.00000;20.00000;5.45107
 94.30000;12.54000;      0.25444; 99.92149;50.00000;20.00000;5.44979
 94.61500;12.54667;      0.25317; 99.91237;50.00000;20.00000;5.44851
 94.92400;12.55333;      0.25205; 99.91237;50.00000;20.00000;5.44724
 95.24100;12.56000;      0.25098; 99.91237;50.00000;20.00000;5.44595
 95.55400;12.56667;      0.24988; 99.91237;50.00000;20.00000;5.44467
 95.86800;12.57333;      0.24875; 99.91237;50.00000;20.00000;5.44339
 96.18200;12.58000;      0.24758; 99.91237;50.00000;20.00000;5.44211
 96.49500;12.58667;      0.24651; 99.91237;50.00000;20.00000;5.44083
 96.80800;12.59333;      0.24539; 99.91623;50.00000;20.00000;5.43955
 97.11900;12.60000;      0.24426; 99.91623;50.00000;20.00000;5.43828
 97.43500;12.60667;      0.24309; 99.91623;50.00000;20.00000;5.43699
 97.74700;12.61333;      0.24173; 99.91623;50.00000;20.00000;5.43571
 98.05700;12.62000;      0.24052; 99.91623;50.00000;20.00000;5.43444
 98.37300;12.62667;      0.23920; 99.91623;50.00000;20.00000;5.43315
 98.68400;12.63333;      0.23784; 99.91623;50.00000;20.00000;5.43188
 98.99600;12.64000;      0.23668; 99.91623;50.00000;20.00000;5.43060
 99.30800;12.64667;      0.23549; 99.91623;50.00000;20.00000;5.42932
 99.61900;12.65333;      0.23420; 99.92009;50.00000;20.00000;5.42805
 99.93200;12.66000;      0.23290; 99.92793;50.00000;20.00000;5.42677
100.23900;12.66667;      0.23177; 99.92407;50.00000;20.00000;5.42551
100.55100;12.67333;      0.23053; 99.91494;50.00000;20.00000;5.42424
100.86500;12.68000;      0.22922; 99.91494;50.00000;20.00000;5.42295
101.17300;12.68667;      0.22800; 99.91494;50.00000;20.00000;5.42169
101.48300;12.69333;      0.22685; 99.91494;50.00000;20.00000;5.42042
101.79400;12.70000;      0.22565; 99.91494;50.00000;20.00000;5.41914
102.10400;12.70667;      0.22445; 99.91494;50.00000;20.00000;5.41787
102.41200;12.71333;      0.22312; 99.91494;50.00000;20.00000;5.41661
102.72400;12.72000;      0.22179; 99.91494;50.00000;20.00000;5.41533
103.03200;12.72667;      0.22052; 99.91096;50.00000;20.00000;5.41407
103.34400;12.73333;      0.21929; 99.91096;50.00000;20.00000;5.41279
103.65000;12.74000;      0.21827; 99.91096;50.00000;20.00000;5.41153
103.95900;12.74667;      0.21718; 99.91096;50.00000;20.00000;5.41026
104.26700;12.75333;      0.21599; 99.91096;50.00000;20.00000;5.40900
104.57400;12.76000;      0.21482; 99.91096;50.00000;20.00000;5.40774
104.88100;12.76667;      0.21367; 99.91096;50.00000;20.00000;5.40648
105.18700;12.77333;      0.21258; 99.90698;50.00000;20.00000;5.40522
105.49500;12.78000;      0.21126; 99.89914;50.00000;20.00000;5.40396
105.80300;12.78667;      0.21003; 99.89528;50.00000;20.00000;5.40269
106.11000;12.79333;      0.20881; 99.89528;50.00000;20.00000;5.40143
106.41600;12.80000;      0.20762; 99.89528;50.00000;20.00000;5.40018
106.71900;12.80667;      0.20648; 99.89528;50.00000;20.00000;5.39893
107.02700;12.81333;      0.20533; 99.89528;50.00000;20.00000;5.39767
107.33000;12.82000;      0.20424; 99.89528;50.00000;20.00000;5.39642
107.63500;12.82667;      0.20319; 99.89528;50.00000;20.00000;5.39517
107.94100;12.83333;      0.20218; 99.89528;50.00000;20.00000;5.39391
108.24200;12.84000;      0.20109; 99.89528;50.00000;20.00000;5.39267
108.54700;12.84667;      0.20009; 99.89528;50.00000;20.00000;5.39142
108.85000;12.85333;      0.19898; 99.89528;50.00000;20.00000;5.39017
109.15200;12.86000;      0.19791; 99.89528;50.00000;20.00000;5.38893
109.45400;12.86667;      0.19690; 99.89130;50.00000;20.00000;5.38769
109.75500;12.87333;      0.19600; 99.88347;50.00000;20.00000;5.38645
110.05800;12.88000;      0.19508; 99.87949;50.00000;20.00000;5.38520
110.36100;12.88667;      0.19407; 99.87949;50.00000;20.00000;5.38395
110.66000;12.89333;      0.19305; 99.88744;50.00000;20.00000;5.38272
110.96100;12.90000;      0.19218; 99.89528;50.00000;20.00000;5.38148
111.25900;12.90667;      0.19118; 99.89528;50.00000;20.00000;5.38026
111.55800;12.91333;      0.19026; 99.89528;50.00000;20.00000;5.37903
111.85900;12.92000;      0.18933; 99.89528;50.00000;20.00000;5.37779
112.15900;12.92667;      0.18841; 99.89528;50.00000;20.00000;5.37655
112.45800;12.93333;      0.18747; 99.89142;50.00000;20.00000;5.37532
112.75400;12.94000;      0.18655; 99.89142;50.00000;20.00000;5.37410
113.05300;12.94667;      0.18571; 99.89528;50.00000;20.00000;5.37287
113.34700;12.95333;      0.18484; 99.89528;50.00000;20.00000;5.37165
113.64800;12.96000;      0.18404; 99.89528;50.00000;20.00000;5.37041
113.94300;12.96667;      0.18321; 99.89528;50.00000;20.00000;5.36920
114.24100;12.97333;      0.18232; 99.88744;50.00000;20.00000;5.36797
114.53600;12.98000;      0.18148; 99.87832;50.00000;20.00000;5.36675
114.83200;12.98667;      0.18079; 99.88218;50.00000;20.00000;5.36553
115.12900;12.99333;      0.18019; 99.89002;50.00000;20.00000;5.36431
115.42100;13.00000;      0.17944; 99.89130;50.00000;20.00000;5.36310
115.71500;13.00667;      0.17868; 99.88218;50.00000;20.00000;5.36189
116.00800;13.01333;      0.17808; 99.87691;50.00000;20.00000;5.36068
116.30300;13.02000;      0.17747; 99.88089;50.00000;20.00000;5.35946
116.59500;13.02667;      0.17674; 99.88873;50.00000;20.00000;5.35826
116.88400;13.03333;      0.17606; 99.89002;50.00000;20.00000;5.35707
117.18000;13.04000;      0.17544; 99.88089;50.00000;20.00000;5.35584
117.47000;13.04667;      0.17484; 99.87563;50.00000;20.00000;5.35465
117.76000;13.05333;      0.17430; 99.87563;50.00000;20.00000;5.35345
118.05000;13.06000;      0.17369; 99.88347;50.00000;20.00000;5.35225
118.34100;13.06667;      0.17311; 99.88873;50.00000;20.00000;5.35105
118.63100;13.07333;      0.17266; 99.88089;50.00000;20.00000;5.34985
118.92100;13.08000;      0.17220; 99.87574;50.00000;20.00000;5.34865
119.21000;13.08667;      0.17171; 99.87574;50.00000;20.00000;5.34746
119.49700;13.09333;      0.17128; 99.87574;50.00000;20.00000;5.34627
119.78300;13.10000;      0.17086; 99.87177;50.00000;20.00000;5.34509
120.07100;13.10667;      0.17038; 99.87177;50.00000;20.00000;5.34390
120.35400;13.11333;      0.16992; 99.87691;50.00000;20.00000;5.34273
120.64200;13.12000;      0.16949; 99.87305;50.00000;20.00000;5.34154
120.92700;13.12667;      0.16916; 99.86919;50.00000;20.00000;5.34036
121.21300;13.13333;      0.16900; 99.87434;50.00000;20.00000;5.33918
121.49900;13.14000;      0.16877; 99.87048;50.00000;20.00000;5.33800
121.78400;13.14667;      0.16855; 99.86264;50.00000;20.00000;5.33682
122.06600;13.15333;      0.16827; 99.86650;50.00000;20.00000;5.33565
122.34900;13.16000;      0.16809; 99.86907;50.00000;20.00000;5.33448
122.63000;13.16667;      0.16793; 99.85995;50.00000;20.00000;5.33332
122.91400;13.17333;      0.16795; 99.85737;50.00000;20.00000;5.33214
123.19900;13.18000;      0.16778; 99.86521;50.00000;20.00000;5.33096
123.47700;13.18667;      0.16765; 99.87036;50.00000;20.00000;5.32981
123.75600;13.19333;      0.16760; 99.86252;50.00000;20.00000;5.32866
124.03800;13.20000;      0.16749; 99.85211;50.00000;20.00000;5.32749
124.31500;13.20667;      0.16741; 99.85211;50.00000;20.00000;5.32634
124.59700;13.21333;      0.16744; 99.86007;50.00000;20.00000;5.32518
124.87400;13.22000;      0.16756; 99.87048;50.00000;20.00000;5.32403
125.15100;13.22667;      0.16774; 99.86124;50.00000;20.00000;5.32288
125.42900;13.23333;      0.16807; 99.84954;50.00000;20.00000;5.32173
125.70600;13.24000;      0.16833; 99.85737;50.00000;20.00000;5.32058
125.98300;13.24667;      0.16848; 99.86790;50.00000;20.00000;5.31944
126.25800;13.25333;      0.16862; 99.85878;50.00000;20.00000;5.31830
126.53400;13.26000;      0.16882; 99.84954;50.00000;20.00000;5.31715
126.81100;13.26667;      0.16888; 99.85995;50.00000;20.00000;5.31600
127.08600;13.27333;      0.16905; 99.86650;50.00000;20.00000;5.31487
127.35800;13.28000;      0.16938; 99.85737;50.00000;20.00000;5.31374
127.63300;13.28667;      0.16961; 99.85340;50.00000;20.00000;5.31260
127.90500;13.29333;      0.16984; 99.86393;50.00000;20.00000;5.31147
128.17500;13.30000;      0.17005; 99.85995;50.00000;20.00000;5.31035
128.44901;13.30667;      0.17025; 99.84825;50.00000;20.00000;5.30921
128.71899;13.31333;      0.17042; 99.84556;50.00000;20.00000;5.30810
128.99001;13.32000;      0.17056; 99.85082;50.00000;20.00000;5.30697
129.25700;13.32667;      0.17063; 99.84158;50.00000;20.00000;5.30586
129.52901;13.33333;      0.17075; 99.83374;50.00000;20.00000;5.30474
129.79900;13.34000;      0.17084; 99.82988;50.00000;20.00000;5.30362
130.06700;13.34667;      0.17079; 99.82602;50.00000;20.00000;5.30250
130.33600;13.35333;      0.17076; 99.82988;50.00000;20.00000;5.30139
130.60300;13.36000;      0.17054; 99.82988;50.00000;20.00000;5.30028
130.86800;13.36667;      0.17041; 99.82602;50.00000;20.00000;5.29918
131.13499;13.37333;      0.17032; 99.82461;50.00000;20.00000;5.29807
131.40100;13.38000;      0.17017; 99.82988;50.00000;20.00000;5.29697
131.66499;13.38667;      0.17002; 99.82988;50.00000;20.00000;5.29587
131.93100;13.39333;      0.16991; 99.83514;50.00000;20.00000;5.29477
132.19400;13.40000;      0.16972; 99.83643;50.00000;20.00000;5.29368
132.45799;13.40667;      0.16951; 99.82988;50.00000;20.00000;5.29258
132.72301;13.41333;      0.16920; 99.83374;50.00000;20.00000;5.29148
132.98300;13.42000;      0.16905; 99.83643;50.00000;20.00000;5.29040
133.24800;13.42667;      0.16885; 99.83128;50.00000;20.00000;5.28930
133.50800;13.43333;      0.16855; 99.83128;50.00000;20.00000;5.28822
133.76801;13.44000;      0.16821; 99.83643;50.00000;20.00000;5.28714
134.02699;13.44667;      0.16791; 99.83772;50.00000;20.00000;5.28607
134.28799;13.45333;      0.16774; 99.83128;50.00000;20.00000;5.28498
134.54800;13.46000;      0.16752; 99.83128;50.00000;20.00000;5.28390
134.80600;13.46667;      0.16725; 99.83117;50.00000;20.00000;5.28283
135.06599;13.47333;      0.16678; 99.82988;50.00000;20.00000;5.28175
135.32401;13.48000;      0.16622; 99.82988;50.00000;20.00000;5.28068
135.58000;13.48667;      0.16571; 99.82075;50.00000;20.00000;5.27961
135.83600;13.49333;      0.16527; 99.81560;50.00000;20.00000;5.27855
136.09300;13.50000;      0.16478; 99.82859;50.00000;20.00000;5.27748
136.34700;13.50667;      0.16410; 99.81806;50.00000;20.00000;5.27643
136.60001;13.51333;      0.16361; 99.80765;50.00000;20.00000;5.27537
136.85600;13.52000;      0.16300; 99.81935;50.00000;20.00000;5.27431
137.11200;13.52667;      0.16219; 99.81806;50.00000;20.00000;5.27325
137.36501;13.53333;      0.16146; 99.80636;50.00000;20.00000;5.27219
137.61700;13.54000;      0.16080; 99.81560;50.00000;20.00000;5.27115
137.86900;13.54667;      0.16001; 99.82461;50.00000;20.00000;5.27010
138.12199;13.55333;      0.15918; 99.81280;50.00000;20.00000;5.26905
138.37300;13.56000;      0.15815; 99.80894;50.00000;20.00000;5.26800
138.62300;13.56667;      0.15711; 99.81689;50.00000;20.00000;5.26696
138.87300;13.57333;      0.15607; 99.81151;50.00000;20.00000;5.26592
139.12300;13.58000;      0.15497; 99.80367;50.00000;20.00000;5.26488
139.37199;13.58667;      0.15383; 99.80238;50.00000;20.00000;5.26385
139.61900;13.59333;      0.15262; 99.79712;50.00000;20.00000;5.26282
139.87000;13.60000;      0.15131; 99.79454;50.00000;20.00000;5.26177
140.11600;13.60667;      0.14995; 99.79068;50.00000;20.00000;5.26075
140.36301;13.61333;      0.14867; 99.78156;50.00000;20.00000;5.25972
140.60899;13.62000;      0.14738; 99.78284;50.00000;20.00000;5.25870
140.85500;13.62667;      0.14616; 99.79326;50.00000;20.00000;5.25768
141.10100;13.63333;      0.14485; 99.78401;50.00000;20.00000;5.25665
141.34399;13.64000;      0.14355; 99.77629;50.00000;20.00000;5.25564
141.58900;13.64667;      0.14219; 99.78542;50.00000;20.00000;5.25462
141.83200;13.65333;      0.14084; 99.78799;50.00000;20.00000;5.25361
142.07700;13.66000;      0.13942; 99.77887;50.00000;20.00000;5.25259
142.31900;13.66667;      0.13794; 99.78144;50.00000;20.00000;5.25158
142.56100;13.67333;      0.13655; 99.79197;50.00000;20.00000;5.25057
142.80200;13.68000;      0.13515; 99.78015;50.00000;20.00000;5.24957
143.04401;13.68667;      0.13375; 99.77629;50.00000;20.00000;5.24856
143.28500;13.69333;      0.13229; 99.78273;50.00000;20.00000;5.24756
143.52400;13.70000;      0.13074; 99.77758;50.00000;20.00000;5.24656
143.76601;13.70667;      0.12932; 99.76974;50.00000;20.00000;5.24556
144.00500;13.71333;      0.12798; 99.76974;50.00000;20.00000;5.24456
144.24600;13.72000;      0.12659; 99.76705;50.00000;20.00000;5.24356
144.48399;13.72667;      0.12520; 99.76447;50.00000;20.00000;5.24257
144.72099;13.73333;      0.12366; 99.76061;50.00000;20.00000;5.24158
144.95900;13.74000;      0.12213; 99.75535;50.00000;20.00000;5.24059
145.19501;13.74667;      0.12076; 99.75933;50.00000;20.00000;5.23960
145.43201;13.75333;      0.11942; 99.75535;50.00000;20.00000;5.23862
145.66901;13.76000;      0.11799; 99.74880;50.00000;20.00000;5.23763
145.90300;13.76667;      0.11670; 99.75277;50.00000;20.00000;5.23665
146.13800;13.77333;      0.11536; 99.75664;50.00000;20.00000;5.23567
146.37100;13.78000;      0.11401; 99.74224;50.00000;20.00000;5.23470
146.60800;13.78667;      0.11259; 99.74224;50.00000;20.00000;5.23372
146.84100;13.79333;      0.11114; 99.75137;50.00000;20.00000;5.23275
147.07500;13.80000;      0.10974; 99.73698;50.00000;20.00000;5.23177
147.30499;13.80667;      0.10828; 99.73183;50.00000;20.00000;5.23081
147.53900;13.81333;      0.10687; 99.73698;50.00000;20.00000;5.22984
147.77000;13.82000;      0.10540; 99.72914;50.00000;20.00000;5.22887
148.00101;13.82667;      0.10378; 99.72001;50.00000;20.00000;5.22791
148.23100;13.83333;      0.10233; 99.72528;50.00000;20.00000;5.22695
148.46201;13.84000;      0.10088; 99.72528;50.00000;20.00000;5.22599
148.69000;13.84667; 9.948128e-02; 99.71744;50.00000;20.00000;5.22504
148.91901;13.85333; 9.809831e-02; 99.71732;50.00000;20.00000;5.22408
149.14999;13.86000; 9.674916e-02; 99.71744;50.00000;20.00000;5.22312
149.37700;13.86667; 9.541630e-02; 99.71744;50.00000;20.00000;5.22217
149.60500;13.87333; 9.398046e-02; 99.71358;50.00000;20.00000;5.22122
149.83200;13.88000; 9.259532e-02; 99.71089;50.00000;20.00000;5.22028
150.06300;13.88667; 9.105604e-02; 99.71615;50.00000;20.00000;5.21931
150.28700;13.89333; 8.953282e-02; 99.71217;50.00000;20.00000;5.21838
150.51401;13.90000; 8.814613e-02; 99.70434;50.00000;20.00000;5.21743
150.73700;13.90667; 8.703244e-02; 99.70831;50.00000;20.00000;5.21650
150.96400;13.91333; 8.581594e-02; 99.71089;50.00000;20.00000;5.21555
151.18900;13.92000; 8.463310e-02; 99.69778;50.00000;20.00000;5.21462
151.41200;13.92667; 8.338122e-02; 99.69778;50.00000;20.00000;5.21369
151.63400;13.93333; 8.214595e-02; 99.70562;50.00000;20.00000;5.21276
151.86000;13.94000; 8.082486e-02; 99.69381;50.00000;20.00000;5.21182
152.08299;13.94667; 7.957163e-02; 99.68725;50.00000;20.00000;5.21089
152.30600;13.95333; 7.838648e-02; 99.69264;50.00000;20.00000;5.20996
152.52901;13.96000; 7.714950e-02; 99.69252;50.00000;20.00000;5.20903
152.75000;13.96667; 7.603194e-02; 99.68468;50.00000;20.00000;5.20810
152.97301;13.97333; 7.493127e-02; 99.68339;50.00000;20.00000;5.20717
153.19299;13.98000; 7.379571e-02; 99.67941;50.00000;20.00000;5.20625
153.41400;13.98667; 7.269411e-02; 99.67684;50.00000;20.00000;5.20533
153.63400;13.99333; 7.145484e-02; 99.67157;50.00000;20.00000;5.20441
153.85400;14.00000; 7.019799e-02; 99.66116;50.00000;20.00000;5.20350
154.07201;14.00667; 6.909500e-02; 99.66245;50.00000;20.00000;5.20259
154.29401;14.01333; 6.799184e-02; 99.66514;50.00000;20.00000;5.20166
154.51100;14.02000; 6.687084e-02; 99.65332;50.00000;20.00000;5.20075
154.73000;14.02667; 6.573240e-02; 99.65590;50.00000;20.00000;5.19984
154.94600;14.03333; 6.457625e-02; 99.66245;50.00000;20.00000;5.19894
155.16299;14.04000; 6.352278e-02; 99.64806;50.00000;20.00000;5.19803
155.38000;14.04667; 6.245176e-02; 99.64279;50.00000;20.00000;5.19713
155.59700;14.05333; 6.136320e-02; 99.64934;50.00000;20.00000;5.19622
155.81300;14.06000; 6.018830e-02; 99.64162;50.00000;20.00000;5.19532
156.03200;14.06667; 5.906468e-02; 99.63238;50.00000;20.00000;5.19440
156.24500;14.07333; 5.812946e-02; 99.63636;50.00000;20.00000;5.19352
156.45900;14.08000; 5.712521e-02; 99.63507;50.00000;20.00000;5.19262
156.67200;14.08667; 5.608615e-02; 99.62583;50.00000;20.00000;5.19173
156.88800;14.09333; 5.504689e-02; 99.62197;50.00000;20.00000;5.19083
157.10201;14.10000; 5.402438e-02; 99.61799;50.00000;20.00000;5.18994
157.31500;14.10667; 5.293267e-02; 99.62056;50.00000;20.00000;5.18905
157.52901;14.11333; 5.190947e-02; 99.61670;50.00000;20.00000;5.18815
157.74200;14.12000; 5.090307e-02; 99.60488;50.00000;20.00000;5.18726
157.95399;14.12667; 4.991348e-02; 99.60488;50.00000;20.00000;5.18638
158.16901;14.13333; 4.897533e-02; 99.61015;50.00000;20.00000;5.18548
158.37900;14.14000; 4.793335e-02; 99.59576;50.00000;20.00000;5.18460
158.58900;14.14667; 4.701156e-02; 99.59049;50.00000;20.00000;5.18373
158.80000;14.15333; 4.610672e-02; 99.59190;50.00000;20.00000;5.18285
159.00999;14.16000; 4.516709e-02; 99.58406;50.00000;20.00000;5.18197
159.22200;14.16667; 4.427889e-02; 99.58008;50.00000;20.00000;5.18108
159.43100;14.17333; 4.332136e-02; 99.57224;50.00000;20.00000;5.18021
159.64200;14.18000; 4.238081e-02; 99.57212;50.00000;20.00000;5.17933
159.85100;14.18667; 4.147434e-02; 99.57095;50.00000;20.00000;5.17846
160.05800;14.19333; 4.073992e-02; 99.55656;50.00000;20.00000;5.17759
160.26700;14.20000; 4.010875e-02; 99.54872;50.00000;20.00000;5.17672
160.47600;14.20667; 3.913246e-02; 99.54474;50.00000;20.00000;5.17585
160.68401;14.21333; 3.815582e-02; 99.54088;50.00000;20.00000;5.17498
160.89000;14.22000; 3.721328e-02; 99.54334;50.00000;20.00000;5.17412
161.09900;14.22667; 3.635680e-02; 99.53819;50.00000;20.00000;5.17324
161.30499;14.23333; 3.572430e-02; 99.52380;50.00000;20.00000;5.17238
161.51100;14.24000; 3.497076e-02; 99.51865;50.00000;20.00000;5.17152
161.71800;14.24667; 3.411342e-02; 99.51982;50.00000;20.00000;5.17066
161.92400;14.25333; 3.322123e-02; 99.51070;50.00000;20.00000;5.16980
162.12900;14.26000; 3.231146e-02; 99.50684;50.00000;20.00000;5.16894
162.33501;14.26667; 3.143594e-02; 99.49642;50.00000;20.00000;5.16808
162.53799;14.27333; 3.062916e-02; 99.49642;50.00000;20.00000;5.16723
162.74400;14.28000; 2.983947e-02; 99.49373;50.00000;20.00000;5.16637
162.94800;14.28667; 2.904946e-02; 99.47934;50.00000;20.00000;5.16552
163.15199;14.29333; 2.831105e-02; 99.48718;50.00000;20.00000;5.16466
163.35800;14.30000; 2.762430e-02; 99.48718;50.00000;20.00000;5.16380
163.55800;14.30667; 2.691990e-02; 99.47279;50.00000;20.00000;5.16297
163.76300;14.31333; 2.628455e-02; 99.47279;50.00000;20.00000;5.16211
