#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_02.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 17:52:33 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.5523
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;142.5108
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
 77.95300;12.22667;      0.64420;100.03274;50.00000;20.00000;5.51616
 78.26500;12.23333;      0.64619;100.03660;50.00000;20.00000;5.51490
 78.57700;12.24000;      0.64835;100.04841;50.00000;20.00000;5.51364
 78.89000;12.24667;      0.65037;100.03660;50.00000;20.00000;5.51238
 79.20200;12.25333;      0.65229;100.03788;50.00000;20.00000;5.51112
 79.51500;12.26000;      0.65417;100.04057;50.00000;20.00000;5.50985
 79.82400;12.26667;      0.65618;100.02093;50.00000;20.00000;5.50860
 80.14000;12.27333;      0.65826;100.02619;50.00000;20.00000;5.50733
 80.45100;12.28000;      0.66029;100.02619;50.00000;20.00000;5.50607
 80.76800;12.28667;      0.66224;100.01964;50.00000;20.00000;5.50479
 81.08000;12.29333;      0.66410;100.03134;50.00000;20.00000;5.50352
 81.39200;12.30000;      0.66595;100.03917;50.00000;20.00000;5.50226
 81.70700;12.30667;      0.66799;100.02736;50.00000;20.00000;5.50099
 82.01900;12.31333;      0.66986;100.03917;50.00000;20.00000;5.49972
 82.33600;12.32000;      0.67175;100.05484;50.00000;20.00000;5.49844
 82.64900;12.32667;      0.67372;100.04572;50.00000;20.00000;5.49717
 82.96700;12.33333;      0.67552;100.03788;50.00000;20.00000;5.49588
 83.28000;12.34000;      0.67730;100.04829;50.00000;20.00000;5.49461
 83.59600;12.34667;      0.67902;100.04315;50.00000;20.00000;5.49333
 83.91200;12.35333;      0.68065;100.02619;50.00000;20.00000;5.49205
 84.22800;12.36000;      0.68241;100.02619;50.00000;20.00000;5.49077
 84.54300;12.36667;      0.68406;100.02748;50.00000;20.00000;5.48949
 84.86000;12.37333;      0.68609;100.02748;50.00000;20.00000;5.48821
 85.17500;12.38000;      0.68770;100.02748;50.00000;20.00000;5.48693
 85.49100;12.38667;      0.68919;100.03134;50.00000;20.00000;5.48565
 85.80900;12.39333;      0.69073;100.03274;50.00000;20.00000;5.48436
 86.12500;12.40000;      0.69223;100.02619;50.00000;20.00000;5.48307
 86.44300;12.40667;      0.69347;100.02619;50.00000;20.00000;5.48178
 86.75700;12.41333;      0.69526;100.03531;50.00000;20.00000;5.48051
 87.07800;12.42000;      0.69651;100.04969;50.00000;20.00000;5.47920
 87.39300;12.42667;      0.69765;100.04057;50.00000;20.00000;5.47792
 87.71200;12.43333;      0.69881;100.03134;50.00000;20.00000;5.47662
 88.02900;12.44000;      0.70010;100.04315;50.00000;20.00000;5.47534
 88.34300;12.44667;      0.70121;100.04186;50.00000;20.00000;5.47406
 88.66000;12.45333;      0.70251;100.03005;50.00000;20.00000;5.47277
 88.97900;12.46000;      0.70394;100.03917;50.00000;20.00000;5.47147
 89.29700;12.46667;      0.70492;100.03929;50.00000;20.00000;5.47018
 89.61300;12.47333;      0.70574;100.02619;50.00000;20.00000;5.46889
 89.93100;12.48000;      0.70639;100.03005;50.00000;20.00000;5.46760
 90.24700;12.48667;      0.70694;100.04315;50.00000;20.00000;5.46631
 90.56700;12.49333;      0.70750;100.05613;50.00000;20.00000;5.46501
 90.88400;12.50000;      0.70801;100.06010;50.00000;20.00000;5.46372
 91.20400;12.50667;      0.70853;100.06010;50.00000;20.00000;5.46242
 91.51900;12.51333;      0.70896;100.05613;50.00000;20.00000;5.46113
 91.83600;12.52000;      0.70955;100.05227;50.00000;20.00000;5.45984
 92.15200;12.52667;      0.70979;100.05355;50.00000;20.00000;5.45855
 92.47200;12.53333;      0.70999;100.04829;50.00000;20.00000;5.45725
 92.79100;12.54000;      0.71004;100.03262;50.00000;20.00000;5.45595
 93.10400;12.54667;      0.71011;100.02350;50.00000;20.00000;5.45467
 93.42400;12.55333;      0.71020;100.02350;50.00000;20.00000;5.45337
 93.74000;12.56000;      0.71030;100.02350;50.00000;20.00000;5.45208
 94.05800;12.56667;      0.71047;100.02350;50.00000;20.00000;5.45078
 94.37500;12.57333;      0.71046;100.03274;50.00000;20.00000;5.44949
 94.69000;12.58000;      0.71033;100.04315;50.00000;20.00000;5.44820
 95.00800;12.58667;      0.71044;100.04315;50.00000;20.00000;5.44690
 95.32400;12.59333;      0.71038;100.04700;50.00000;20.00000;5.44561
 95.64200;12.60000;      0.71010;100.05098;50.00000;20.00000;5.44431
 95.95600;12.60667;      0.70989;100.06010;50.00000;20.00000;5.44303
 96.27300;12.61333;      0.70967;100.06536;50.00000;20.00000;5.44174
 96.59300;12.62000;      0.70945;100.06536;50.00000;20.00000;5.44043
 96.90500;12.62667;      0.70905;100.06536;50.00000;20.00000;5.43915
 97.22400;12.63333;      0.70872;100.06536;50.00000;20.00000;5.43785
 97.54200;12.64000;      0.70826;100.06536;50.00000;20.00000;5.43655
 97.85500;12.64667;      0.70799;100.06536;50.00000;20.00000;5.43527
 98.17100;12.65333;      0.70769;100.06536;50.00000;20.00000;5.43398
 98.49000;12.66000;      0.70727;100.06536;50.00000;20.00000;5.43267
 98.80400;12.66667;      0.70698;100.05753;50.00000;20.00000;5.43139
 99.12100;12.67333;      0.70651;100.04841;50.00000;20.00000;5.43009
 99.43500;12.68000;      0.70605;100.04841;50.00000;20.00000;5.42880
 99.75100;12.68667;      0.70556;100.04841;50.00000;20.00000;5.42751
100.06600;12.69333;      0.70519;100.04841;50.00000;20.00000;5.42622
100.38100;12.70000;      0.70470;100.04841;50.00000;20.00000;5.42493
100.69500;12.70667;      0.70431;100.04841;50.00000;20.00000;5.42365
101.01000;12.71333;      0.70385;100.04841;50.00000;20.00000;5.42235
101.32500;12.72000;      0.70329;100.04841;50.00000;20.00000;5.42106
101.64000;12.72667;      0.70259;100.04443;50.00000;20.00000;5.41977
101.95100;12.73333;      0.70196;100.04443;50.00000;20.00000;5.41850
102.26600;12.74000;      0.70142;100.04443;50.00000;20.00000;5.41721
102.57900;12.74667;      0.70090;100.04443;50.00000;20.00000;5.41592
102.88900;12.75333;      0.70030;100.04443;50.00000;20.00000;5.41465
103.20400;12.76000;      0.69968;100.04443;50.00000;20.00000;5.41336
103.51500;12.76667;      0.69908;100.04443;50.00000;20.00000;5.41209
103.82900;12.77333;      0.69848;100.04443;50.00000;20.00000;5.41080
104.14200;12.78000;      0.69777;100.04443;50.00000;20.00000;5.40951
104.45300;12.78667;      0.69708;100.04443;50.00000;20.00000;5.40824
104.76000;12.79333;      0.69638;100.04443;50.00000;20.00000;5.40698
105.07600;12.80000;      0.69571;100.04443;50.00000;20.00000;5.40568
105.38700;12.80667;      0.69503;100.04443;50.00000;20.00000;5.40440
105.69900;12.81333;      0.69427;100.04443;50.00000;20.00000;5.40312
106.00800;12.82000;      0.69342;100.04443;50.00000;20.00000;5.40185
106.31800;12.82667;      0.69276;100.04443;50.00000;20.00000;5.40058
106.63100;12.83333;      0.69215;100.04443;50.00000;20.00000;5.39929
106.93900;12.84000;      0.69155;100.04443;50.00000;20.00000;5.39803
107.24700;12.84667;      0.69095;100.04443;50.00000;20.00000;5.39676
107.55700;12.85333;      0.69024;100.04443;50.00000;20.00000;5.39549
107.86600;12.86000;      0.68948;100.04443;50.00000;20.00000;5.39422
108.17600;12.86667;      0.68876;100.04443;50.00000;20.00000;5.39294
108.48300;12.87333;      0.68813;100.04443;50.00000;20.00000;5.39168
108.78800;12.88000;      0.68755;100.04443;50.00000;20.00000;5.39043
109.09800;12.88667;      0.68703;100.04443;50.00000;20.00000;5.38915
109.40500;12.89333;      0.68638;100.05238;50.00000;20.00000;5.38789
109.71200;12.90000;      0.68573;100.06022;50.00000;20.00000;5.38662
110.02000;12.90667;      0.68500;100.05624;50.00000;20.00000;5.38536
110.32200;12.91333;      0.68431;100.04841;50.00000;20.00000;5.38411
110.63100;12.92000;      0.68359;100.04443;50.00000;20.00000;5.38284
110.93600;12.92667;      0.68294;100.04443;50.00000;20.00000;5.38159
111.24100;12.93333;      0.68225;100.04443;50.00000;20.00000;5.38033
111.54500;12.94000;      0.68147;100.05227;50.00000;20.00000;5.37908
111.85000;12.94667;      0.68078;100.05624;50.00000;20.00000;5.37782
112.15300;12.95333;      0.68009;100.04841;50.00000;20.00000;5.37657
112.45800;12.96000;      0.67945;100.04315;50.00000;20.00000;5.37532
112.76000;12.96667;      0.67883;100.04315;50.00000;20.00000;5.37407
113.06400;12.97333;      0.67809;100.04315;50.00000;20.00000;5.37282
113.36500;12.98000;      0.67732;100.04315;50.00000;20.00000;5.37158
113.66900;12.98667;      0.67670;100.04315;50.00000;20.00000;5.37033
113.96800;12.99333;      0.67610;100.04315;50.00000;20.00000;5.36910
114.27200;13.00000;      0.67540;100.04443;50.00000;20.00000;5.36784
114.57100;13.00667;      0.67474;100.04443;50.00000;20.00000;5.36661
114.87400;13.01333;      0.67411;100.04443;50.00000;20.00000;5.36536
115.17200;13.02000;      0.67350;100.04841;50.00000;20.00000;5.36413
115.47300;13.02667;      0.67278;100.05624;50.00000;20.00000;5.36289
115.77000;13.03333;      0.67217;100.05355;50.00000;20.00000;5.36166
116.07000;13.04000;      0.67159;100.04572;50.00000;20.00000;5.36042
116.36700;13.04667;      0.67101;100.04572;50.00000;20.00000;5.35920
116.66500;13.05333;      0.67048;100.04572;50.00000;20.00000;5.35797
116.96100;13.06000;      0.66994;100.05355;50.00000;20.00000;5.35675
117.26000;13.06667;      0.66937;100.05881;50.00000;20.00000;5.35551
117.55600;13.07333;      0.66884;100.05098;50.00000;20.00000;5.35429
117.85100;13.08000;      0.66825;100.04584;50.00000;20.00000;5.35307
118.14800;13.08667;      0.66755;100.04584;50.00000;20.00000;5.35185
118.44300;13.09333;      0.66692;100.04584;50.00000;20.00000;5.35063
118.73800;13.10000;      0.66635;100.04969;50.00000;20.00000;5.34941
119.03300;13.10667;      0.66577;100.05624;50.00000;20.00000;5.34819
119.32500;13.11333;      0.66524;100.05355;50.00000;20.00000;5.34698
119.62000;13.12000;      0.66489;100.04829;50.00000;20.00000;5.34576
119.91400;13.12667;      0.66447;100.05624;50.00000;20.00000;5.34455
120.20700;13.13333;      0.66409;100.06793;50.00000;20.00000;5.34334
120.49800;13.14000;      0.66364;100.06793;50.00000;20.00000;5.34214
120.78900;13.14667;      0.66323;100.06408;50.00000;20.00000;5.34093
121.08000;13.15333;      0.66282;100.06536;50.00000;20.00000;5.33973
121.37200;13.16000;      0.66248;100.07191;50.00000;20.00000;5.33852
121.66200;13.16667;      0.66206;100.06793;50.00000;20.00000;5.33732
121.94900;13.17333;      0.66174;100.06279;50.00000;20.00000;5.33613
122.24200;13.18000;      0.66137;100.06408;50.00000;20.00000;5.33492
122.52400;13.18667;      0.66107;100.06922;50.00000;20.00000;5.33376
122.81300;13.19333;      0.66088;100.06139;50.00000;20.00000;5.33256
123.10300;13.20000;      0.66064;100.04958;50.00000;20.00000;5.33136
123.39100;13.20667;      0.66051;100.04958;50.00000;20.00000;5.33017
123.67800;13.21333;      0.66030;100.05753;50.00000;20.00000;5.32898
123.96400;13.22000;      0.66018;100.05881;50.00000;20.00000;5.32780
124.25000;13.22667;      0.66008;100.04572;50.00000;20.00000;5.32661
124.53300;13.23333;      0.66017;100.04572;50.00000;20.00000;5.32544
124.81700;13.24000;      0.66020;100.04969;50.00000;20.00000;5.32427
125.10200;13.24667;      0.66020;100.05098;50.00000;20.00000;5.32308
125.38700;13.25333;      0.66022;100.04584;50.00000;20.00000;5.32190
125.67000;13.26000;      0.66032;100.04969;50.00000;20.00000;5.32073
125.95100;13.26667;      0.66018;100.05613;50.00000;20.00000;5.31957
126.23600;13.27333;      0.66014;100.05227;50.00000;20.00000;5.31839
126.51600;13.28000;      0.66025;100.04700;50.00000;20.00000;5.31723
126.79700;13.28667;      0.66019;100.05484;50.00000;20.00000;5.31606
127.07600;13.29333;      0.66032;100.06150;50.00000;20.00000;5.31491
127.35800;13.30000;      0.66042;100.04969;50.00000;20.00000;5.31374
127.63500;13.30667;      0.66053;100.04315;50.00000;20.00000;5.31259
127.91400;13.31333;      0.66069;100.04303;50.00000;20.00000;5.31143
128.19299;13.32000;      0.66080;100.04186;50.00000;20.00000;5.31028
128.47000;13.32667;      0.66086;100.04046;50.00000;20.00000;5.30913
128.74800;13.33333;      0.66095;100.03660;50.00000;20.00000;5.30798
129.02499;13.34000;      0.66106;100.02607;50.00000;20.00000;5.30683
129.30099;13.34667;      0.66115;100.02876;50.00000;20.00000;5.30568
129.57600;13.35333;      0.66124;100.03660;50.00000;20.00000;5.30454
129.85100;13.36000;      0.66127;100.02736;50.00000;20.00000;5.30340
130.12500;13.36667;      0.66126;100.02491;50.00000;20.00000;5.30226
130.40100;13.37333;      0.66123;100.03403;50.00000;20.00000;5.30112
130.67300;13.38000;      0.66119;100.03005;50.00000;20.00000;5.29999
130.94600;13.38667;      0.66103;100.01836;50.00000;20.00000;5.29886
131.21899;13.39333;      0.66090;100.02748;50.00000;20.00000;5.29772
131.49200;13.40000;      0.66079;100.03531;50.00000;20.00000;5.29659
131.76199;13.40667;      0.66062;100.02619;50.00000;20.00000;5.29547
132.03400;13.41333;      0.66046;100.02479;50.00000;20.00000;5.29434
132.30299;13.42000;      0.66041;100.03660;50.00000;20.00000;5.29322
132.57300;13.42667;      0.66017;100.03531;50.00000;20.00000;5.29210
132.84300;13.43333;      0.65977;100.02362;50.00000;20.00000;5.29098
133.11200;13.44000;      0.65937;100.03274;50.00000;20.00000;5.28987
133.38000;13.44667;      0.65902;100.03788;50.00000;20.00000;5.28875
133.64700;13.45333;      0.65877;100.02619;50.00000;20.00000;5.28764
133.91400;13.46000;      0.65845;100.02619;50.00000;20.00000;5.28654
134.17999;13.46667;      0.65803;100.03005;50.00000;20.00000;5.28543
134.44600;13.47333;      0.65754;100.02876;50.00000;20.00000;5.28433
134.71201;13.48000;      0.65700;100.02222;50.00000;20.00000;5.28322
134.97600;13.48667;      0.65636;100.02222;50.00000;20.00000;5.28212
135.24001;13.49333;      0.65566;100.02233;50.00000;20.00000;5.28103
135.50500;13.50000;      0.65493;100.02222;50.00000;20.00000;5.27992
135.76801;13.50667;      0.65420;100.02222;50.00000;20.00000;5.27883
136.02800;13.51333;      0.65348;100.01695;50.00000;20.00000;5.27775
136.28900;13.52000;      0.65282;100.01695;50.00000;20.00000;5.27667
136.55400;13.52667;      0.65199;100.02350;50.00000;20.00000;5.27557
136.81000;13.53333;      0.65112;100.01438;50.00000;20.00000;5.27450
137.07201;13.54000;      0.65012;100.00924;50.00000;20.00000;5.27341
137.33200;13.54667;      0.64907;100.02222;50.00000;20.00000;5.27233
137.59200;13.55333;      0.64805;100.01298;50.00000;20.00000;5.27125
137.85100;13.56000;      0.64700;100.00526;50.00000;20.00000;5.27017
138.10699;13.56667;      0.64596;100.01707;50.00000;20.00000;5.26911
138.36400;13.57333;      0.64476;100.01438;50.00000;20.00000;5.26804
138.62199;13.58000;      0.64350;100.00129;50.00000;20.00000;5.26697
138.88000;13.58667;      0.64202;100.00526;50.00000;20.00000;5.26589
139.13600;13.59333;      0.64044;100.00514;50.00000;20.00000;5.26483
139.39000;13.60000;      0.63882; 99.99614;50.00000;20.00000;5.26377
139.64301;13.60667;      0.63724; 99.99614;50.00000;20.00000;5.26272
139.89900;13.61333;      0.63566; 99.98690;50.00000;20.00000;5.26165
140.15199;13.62000;      0.63397; 99.98164;50.00000;20.00000;5.26060
140.40601;13.62667;      0.63233; 99.99205;50.00000;20.00000;5.25954
140.65800;13.63333;      0.63054; 99.98819;50.00000;20.00000;5.25850
140.91100;13.64000;      0.62878; 99.98036;50.00000;20.00000;5.25744
141.16200;13.64667;      0.62699; 99.98293;50.00000;20.00000;5.25640
141.41100;13.65333;      0.62516; 99.98562;50.00000;20.00000;5.25536
141.66200;13.66000;      0.62318; 99.97509;50.00000;20.00000;5.25432
141.91100;13.66667;      0.62105; 99.97778;50.00000;20.00000;5.25328
142.16200;13.67333;      0.61893; 99.98819;50.00000;20.00000;5.25224
142.41100;13.68000;      0.61686; 99.97638;50.00000;20.00000;5.25120
142.65700;13.68667;      0.61479; 99.97252;50.00000;20.00000;5.25017
142.90900;13.69333;      0.61272; 99.97778;50.00000;20.00000;5.24912
143.15500;13.70000;      0.61061; 99.96995;50.00000;20.00000;5.24810
143.39900;13.70667;      0.60847; 99.96071;50.00000;20.00000;5.24708
143.64799;13.71333;      0.60619; 99.96083;50.00000;20.00000;5.24605
143.89000;13.72000;      0.60386; 99.95814;50.00000;20.00000;5.24504
144.14000;13.72667;      0.60163; 99.95557;50.00000;20.00000;5.24400
144.38100;13.73333;      0.59926; 99.95031;50.00000;20.00000;5.24299
144.62700;13.74000;      0.59694; 99.94504;50.00000;20.00000;5.24197
144.87000;13.74667;      0.59476; 99.94773;50.00000;20.00000;5.24096
145.11301;13.75333;      0.59251; 99.94387;50.00000;20.00000;5.23995
145.35699;13.76000;      0.59016; 99.93721;50.00000;20.00000;5.23893
145.59801;13.76667;      0.58792; 99.94247;50.00000;20.00000;5.23792
145.83900;13.77333;      0.58563; 99.94645;50.00000;20.00000;5.23692
146.08200;13.78000;      0.58336; 99.93464;50.00000;20.00000;5.23591
146.32100;13.78667;      0.58107; 99.93721;50.00000;20.00000;5.23491
146.56200;13.79333;      0.57879; 99.95031;50.00000;20.00000;5.23391
146.80000;13.80000;      0.57653; 99.94119;50.00000;20.00000;5.23292
147.03900;13.80667;      0.57422; 99.93078;50.00000;20.00000;5.23192
147.27901;13.81333;      0.57189; 99.94119;50.00000;20.00000;5.23092
147.51500;13.82000;      0.56954; 99.93861;50.00000;20.00000;5.22994
147.75400;13.82667;      0.56704; 99.92552;50.00000;20.00000;5.22894
147.99001;13.83333;      0.56462; 99.93464;50.00000;20.00000;5.22796
148.22701;13.84000;      0.56220; 99.93592;50.00000;20.00000;5.22697
148.46400;13.84667;      0.56002; 99.91897;50.00000;20.00000;5.22598
148.69800;13.85333;      0.55782; 99.92283;50.00000;20.00000;5.22500
148.93401;13.86000;      0.55533; 99.92154;50.00000;20.00000;5.22402
149.16901;13.86667;      0.55299; 99.91114;50.00000;20.00000;5.22304
149.40401;13.87333;      0.55069; 99.91114;50.00000;20.00000;5.22206
149.63600;13.88000;      0.54835; 99.90856;50.00000;20.00000;5.22109
149.86800;13.88667;      0.54590; 99.90330;50.00000;20.00000;5.22013
150.10100;13.89333;      0.54346; 99.90330;50.00000;20.00000;5.21915
150.33200;13.90000;      0.54111; 99.89675;50.00000;20.00000;5.21819
150.56500;13.90667;      0.53904; 99.89418;50.00000;20.00000;5.21722
150.79800;13.91333;      0.53682; 99.90073;50.00000;20.00000;5.21625
151.02600;13.92000;      0.53462; 99.89161;50.00000;20.00000;5.21530
151.25600;13.92667;      0.53231; 99.88635;50.00000;20.00000;5.21434
151.48599;13.93333;      0.52998; 99.89804;50.00000;20.00000;5.21338
151.71500;13.94000;      0.52751; 99.88880;50.00000;20.00000;5.21242
151.94501;13.94667;      0.52514; 99.87454;50.00000;20.00000;5.21146
152.17200;13.95333;      0.52292; 99.88377;50.00000;20.00000;5.21051
152.40199;13.96000;      0.52067; 99.88494;50.00000;20.00000;5.20956
152.63000;13.96667;      0.51852; 99.86799;50.00000;20.00000;5.20860
152.85600;13.97333;      0.51641; 99.87196;50.00000;20.00000;5.20766
153.08299;13.98000;      0.51427; 99.87056;50.00000;20.00000;5.20671
153.30800;13.98667;      0.51216; 99.86144;50.00000;20.00000;5.20577
153.53400;13.99333;      0.50999; 99.86144;50.00000;20.00000;5.20483
153.76100;14.00000;      0.50775; 99.85501;50.00000;20.00000;5.20388
153.98300;14.00667;      0.50556; 99.84963;50.00000;20.00000;5.20296
154.20900;14.01333;      0.50340; 99.85618;50.00000;20.00000;5.20201
154.43100;14.02000;      0.50130; 99.84449;50.00000;20.00000;5.20109
154.65601;14.02667;      0.49928; 99.83654;50.00000;20.00000;5.20015
154.87900;14.03333;      0.49717; 99.84835;50.00000;20.00000;5.19922
155.10201;14.04000;      0.49513; 99.83665;50.00000;20.00000;5.19829
155.31900;14.04667;      0.49299; 99.82215;50.00000;20.00000;5.19738
155.54201;14.05333;      0.49079; 99.83396;50.00000;20.00000;5.19645
155.76500;14.06000;      0.48863; 99.82882;50.00000;20.00000;5.19552
155.98599;14.06667;      0.48655; 99.81046;50.00000;20.00000;5.19460
156.20599;14.07333;      0.48456; 99.81958;50.00000;20.00000;5.19368
156.42599;14.08000;      0.48253; 99.82098;50.00000;20.00000;5.19276
156.64600;14.08667;      0.48059; 99.80391;50.00000;20.00000;5.19184
156.86700;14.09333;      0.47863; 99.80005;50.00000;20.00000;5.19092
157.08400;14.10000;      0.47658; 99.79608;50.00000;20.00000;5.19001
157.30499;14.10667;      0.47464; 99.79865;50.00000;20.00000;5.18909
157.52100;14.11333;      0.47266; 99.78824;50.00000;20.00000;5.18819
157.73500;14.12000;      0.47075; 99.77117;50.00000;20.00000;5.18729
157.95300;14.12667;      0.46890; 99.77515;50.00000;20.00000;5.18638
158.17101;14.13333;      0.46687; 99.77386;50.00000;20.00000;5.18547
158.38699;14.14000;      0.46482; 99.76603;50.00000;20.00000;5.18457
158.60201;14.14667;      0.46285; 99.76463;50.00000;20.00000;5.18367
158.81799;14.15333;      0.46095; 99.76077;50.00000;20.00000;5.18277
159.03300;14.16000;      0.45910; 99.75819;50.00000;20.00000;5.18187
159.24800;14.16667;      0.45725; 99.75434;50.00000;20.00000;5.18098
159.46400;14.17333;      0.45535; 99.74638;50.00000;20.00000;5.18007
159.67700;14.18000;      0.45362; 99.74767;50.00000;20.00000;5.17918
159.89101;14.18667;      0.45175; 99.74779;50.00000;20.00000;5.17829
160.10300;14.19333;      0.45002; 99.73598;50.00000;20.00000;5.17740
160.31799;14.20000;      0.44845; 99.72814;50.00000;20.00000;5.17651
160.52800;14.20667;      0.44666; 99.72417;50.00000;20.00000;5.17563
160.74100;14.21333;      0.44493; 99.71762;50.00000;20.00000;5.17474
160.95300;14.22000;      0.44321; 99.72019;50.00000;20.00000;5.17385
161.16499;14.22667;      0.44147; 99.71633;50.00000;20.00000;5.17297
161.37300;14.23333;      0.43977; 99.70195;50.00000;20.00000;5.17210
161.58400;14.24000;      0.43835; 99.69809;50.00000;20.00000;5.17122
161.79601;14.24667;      0.43675; 99.69926;50.00000;20.00000;5.17033
162.00400;14.25333;      0.43506; 99.69014;50.00000;20.00000;5.16946
162.21500;14.26000;      0.43336; 99.68628;50.00000;20.00000;5.16858
162.42400;14.26667;      0.43183; 99.67845;50.00000;20.00000;5.16771
162.63300;14.27333;      0.43033; 99.67974;50.00000;20.00000;5.16683
162.84300;14.28000;      0.42874; 99.67716;50.00000;20.00000;5.16596
163.05000;14.28667;      0.42717; 99.66278;50.00000;20.00000;5.16509
163.25700;14.29333;      0.42557; 99.67062;50.00000;20.00000;5.16423
163.46500;14.30000;      0.42416; 99.66921;50.00000;20.00000;5.16336
163.67101;14.30667;      0.42290; 99.65354;50.00000;20.00000;5.16250
163.87801;14.31333;      0.42150; 99.65354;50.00000;20.00000;5.16163
