#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_01.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 15:12:46 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.6130
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;135.6114
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
556.05499;27.51417;     -0.65833;  0.69174;50.00000;20.00000;3.67352
556.25702;27.52083;     -0.65763;  0.69174;50.00000;20.00000;3.67289
556.45801;27.52750;     -0.65704;  0.68791;50.00000;20.00000;3.67226
556.65698;27.53417;     -0.65650;  0.68013;50.00000;20.00000;3.67163
556.85999;27.54083;     -0.65587;  0.67618;50.00000;20.00000;3.67099
557.06097;27.54750;     -0.65528;  0.67618;50.00000;20.00000;3.67036
557.26099;27.55417;     -0.65469;  0.67618;50.00000;20.00000;3.66973
557.46002;27.56083;     -0.65408;  0.67618;50.00000;20.00000;3.66911
557.66302;27.56750;     -0.65342;  0.67618;50.00000;20.00000;3.66847
557.86298;27.57417;     -0.65281;  0.67618;50.00000;20.00000;3.66785
558.06299;27.58083;     -0.65227;  0.67618;50.00000;20.00000;3.66722
558.26703;27.58750;     -0.65173;  0.67618;50.00000;20.00000;3.66658
558.46899;27.59417;     -0.65126;  0.67618;50.00000;20.00000;3.66595
558.66602;27.60083;     -0.65057;  0.67618;50.00000;20.00000;3.66533
558.87000;27.60750;     -0.64994;  0.67618;50.00000;20.00000;3.66469
559.06799;27.61417;     -0.64966;  0.68013;50.00000;20.00000;3.66407
559.26898;27.62083;     -0.64919;  0.68791;50.00000;20.00000;3.66344
559.46997;27.62750;     -0.64865;  0.69174;50.00000;20.00000;3.66281
559.67102;27.63417;     -0.64821;  0.69174;50.00000;20.00000;3.66218
559.87402;27.64083;     -0.64757;  0.69174;50.00000;20.00000;3.66155
560.07397;27.64750;     -0.64686;  0.69174;50.00000;20.00000;3.66092
560.27197;27.65417;     -0.64624;  0.69174;50.00000;20.00000;3.66030
560.47302;27.66083;     -0.64562;  0.69174;50.00000;20.00000;3.65967
560.67700;27.66750;     -0.64513;  0.69174;50.00000;20.00000;3.65903
560.87799;27.67417;     -0.64466;  0.69174;50.00000;20.00000;3.65841
561.07898;27.68083;     -0.64417;  0.69174;50.00000;20.00000;3.65778
561.28003;27.68750;     -0.64367;  0.69174;50.00000;20.00000;3.65715
561.47998;27.69417;     -0.64320;  0.69174;50.00000;20.00000;3.65652
561.68201;27.70083;     -0.64268;  0.69174;50.00000;20.00000;3.65589
561.88098;27.70750;     -0.64219;  0.69174;50.00000;20.00000;3.65527
562.08398;27.71417;     -0.64171;  0.69174;50.00000;20.00000;3.65464
562.28400;27.72083;     -0.64127;  0.69174;50.00000;20.00000;3.65401
562.48499;27.72750;     -0.64060;  0.69174;50.00000;20.00000;3.65339
562.68500;27.73417;     -0.63993;  0.69174;50.00000;20.00000;3.65276
562.88702;27.74083;     -0.63963;  0.69174;50.00000;20.00000;3.65213
563.08600;27.74750;     -0.63901;  0.69174;50.00000;20.00000;3.65151
563.28802;27.75417;     -0.63840;  0.69174;50.00000;20.00000;3.65088
563.48798;27.76083;     -0.63792;  0.69174;50.00000;20.00000;3.65026
563.68799;27.76750;     -0.63759;  0.68791;50.00000;20.00000;3.64964
563.89001;27.77417;     -0.63702;  0.68396;50.00000;20.00000;3.64901
564.09100;27.78083;     -0.63660;  0.68396;50.00000;20.00000;3.64838
564.29199;27.78750;     -0.63608;  0.68396;50.00000;20.00000;3.64776
564.49103;27.79417;     -0.63531;  0.68396;50.00000;20.00000;3.64714
564.69202;27.80083;     -0.63467;  0.68396;50.00000;20.00000;3.64651
564.89203;27.80750;     -0.63412;  0.68396;50.00000;20.00000;3.64589
565.09302;27.81417;     -0.63362;  0.68396;50.00000;20.00000;3.64526
565.29602;27.82083;     -0.63327;  0.68396;50.00000;20.00000;3.64463
565.49500;27.82750;     -0.63291;  0.68396;50.00000;20.00000;3.64401
565.69598;27.83417;     -0.63237;  0.68396;50.00000;20.00000;3.64339
565.89801;27.84083;     -0.63187;  0.68396;50.00000;20.00000;3.64276
566.09601;27.84750;     -0.63142;  0.68396;50.00000;20.00000;3.64215
566.29999;27.85417;     -0.63084;  0.68396;50.00000;20.00000;3.64151
566.50000;27.86083;     -0.63003;  0.68396;50.00000;20.00000;3.64089
566.70099;27.86750;     -0.62923;  0.68396;50.00000;20.00000;3.64027
566.90100;27.87417;     -0.62864;  0.68396;50.00000;20.00000;3.63965
567.10101;27.88083;     -0.62814;  0.68396;50.00000;20.00000;3.63903
567.30200;27.88750;     -0.62763;  0.68396;50.00000;20.00000;3.63840
567.50098;27.89417;     -0.62716;  0.68002;50.00000;20.00000;3.63778
567.70300;27.90083;     -0.62661;  0.68002;50.00000;20.00000;3.63716
567.90399;27.90750;     -0.62615;  0.68002;50.00000;20.00000;3.63653
568.10303;27.91417;     -0.62558;  0.68002;50.00000;20.00000;3.63592
568.30603;27.92083;     -0.62486;  0.68002;50.00000;20.00000;3.63529
568.50500;27.92750;     -0.62477;  0.68002;50.00000;20.00000;3.63467
568.70599;27.93417;     -0.62449;  0.68002;50.00000;20.00000;3.63405
568.90802;27.94083;     -0.62408;  0.68396;50.00000;20.00000;3.63342
569.10699;27.94750;     -0.62365;  0.68791;50.00000;20.00000;3.63281
569.30603;27.95417;     -0.62312;  0.68385;50.00000;20.00000;3.63219
569.50800;27.96083;     -0.62255;  0.68002;50.00000;20.00000;3.63157
569.70898;27.96750;     -0.62195;  0.68002;50.00000;20.00000;3.63094
569.90900;27.97417;     -0.62127;  0.68002;50.00000;20.00000;3.63033
570.10999;27.98083;     -0.62065;  0.68002;50.00000;20.00000;3.62970
570.31097;27.98750;     -0.62007;  0.68002;50.00000;20.00000;3.62908
570.51001;27.99417;     -0.61951;  0.68002;50.00000;20.00000;3.62847
570.71198;28.00083;     -0.61901;  0.68002;50.00000;20.00000;3.62784
570.91199;28.00750;     -0.61848;  0.68002;50.00000;20.00000;3.62723
571.11200;28.01417;     -0.61800;  0.68002;50.00000;20.00000;3.62661
571.31403;28.02083;     -0.61750;  0.68002;50.00000;20.00000;3.62598
571.51202;28.02750;     -0.61689;  0.68002;50.00000;20.00000;3.62537
571.71301;28.03417;     -0.61639;  0.68002;50.00000;20.00000;3.62475
571.91400;28.04083;     -0.61586;  0.68002;50.00000;20.00000;3.62413
572.11401;28.04750;     -0.61535;  0.68002;50.00000;20.00000;3.62351
572.31598;28.05417;     -0.61484;  0.68002;50.00000;20.00000;3.62289
572.51501;28.06083;     -0.61424;  0.68002;50.00000;20.00000;3.62228
572.71600;28.06750;     -0.61368;  0.68002;50.00000;20.00000;3.62166
572.91498;28.07417;     -0.61301;  0.68002;50.00000;20.00000;3.62104
573.11700;28.08083;     -0.61240;  0.68002;50.00000;20.00000;3.62042
573.31500;28.08750;     -0.61172;  0.68002;50.00000;20.00000;3.61981
573.51703;28.09417;     -0.61087;  0.68002;50.00000;20.00000;3.61919
573.71802;28.10083;     -0.61046;  0.68002;50.00000;20.00000;3.61857
573.91699;28.10750;     -0.61010;  0.68002;50.00000;20.00000;3.61796
574.11902;28.11417;     -0.60918;  0.68002;50.00000;20.00000;3.61734
574.31897;28.12083;     -0.60855;  0.68002;50.00000;20.00000;3.61672
574.52002;28.12750;     -0.60796;  0.68002;50.00000;20.00000;3.61610
574.71698;28.13417;     -0.60750;  0.68002;50.00000;20.00000;3.61550
574.91901;28.14083;     -0.60685;  0.68002;50.00000;20.00000;3.61487
575.11902;28.14750;     -0.60631;  0.68002;50.00000;20.00000;3.61426
575.32001;28.15417;     -0.60566;  0.68002;50.00000;20.00000;3.61364
575.51801;28.16083;     -0.60507;  0.68002;50.00000;20.00000;3.61303
575.71997;28.16750;     -0.60424;  0.68002;50.00000;20.00000;3.61241
575.91998;28.17417;     -0.60337;  0.68002;50.00000;20.00000;3.61180
576.11902;28.18083;     -0.60268;  0.68002;50.00000;20.00000;3.61119
576.32001;28.18750;     -0.60203;  0.68002;50.00000;20.00000;3.61057
576.52002;28.19417;     -0.60139;  0.68002;50.00000;20.00000;3.60996
576.71899;28.20083;     -0.60091;  0.68002;50.00000;20.00000;3.60935
576.92102;28.20750;     -0.60027;  0.68002;50.00000;20.00000;3.60873
577.12097;28.21417;     -0.59964;  0.68002;50.00000;20.00000;3.60811
577.32001;28.22083;     -0.59886;  0.68002;50.00000;20.00000;3.60750
577.52301;28.22750;     -0.59837;  0.68002;50.00000;20.00000;3.60688
577.72198;28.23417;     -0.59791;  0.68002;50.00000;20.00000;3.60627
577.92200;28.24083;     -0.59725;  0.68002;50.00000;20.00000;3.60566
578.12097;28.24750;     -0.59658;  0.68002;50.00000;20.00000;3.60505
578.32001;28.25417;     -0.59619;  0.68002;50.00000;20.00000;3.60444
578.52197;28.26083;     -0.59571;  0.68002;50.00000;20.00000;3.60382
578.72101;28.26750;     -0.59500;  0.68002;50.00000;20.00000;3.60321
578.92297;28.27417;     -0.59404;  0.68002;50.00000;20.00000;3.60259
579.12299;28.28083;     -0.59326;  0.68002;50.00000;20.00000;3.60198
579.32001;28.28750;     -0.59269;  0.68002;50.00000;20.00000;3.60137
579.52197;28.29417;     -0.59206;  0.68002;50.00000;20.00000;3.60076
579.72101;28.30083;     -0.59132;  0.68780;50.00000;20.00000;3.60015
579.92200;28.30750;     -0.59051;  0.68780;50.00000;20.00000;3.59953
580.12299;28.31417;     -0.58982;  0.68780;50.00000;20.00000;3.59892
580.32001;28.32083;     -0.58908;  0.68780;50.00000;20.00000;3.59832
580.52197;28.32750;     -0.58840;  0.68780;50.00000;20.00000;3.59770
580.72101;28.33417;     -0.58781;  0.68780;50.00000;20.00000;3.59709
580.92102;28.34083;     -0.58712;  0.68780;50.00000;20.00000;3.59648
581.12201;28.34750;     -0.58641;  0.68780;50.00000;20.00000;3.59587
581.32098;28.35417;     -0.58535;  0.68780;50.00000;20.00000;3.59526
581.52301;28.36083;     -0.58486;  0.68780;50.00000;20.00000;3.59464
581.72101;28.36750;     -0.58434;  0.68780;50.00000;20.00000;3.59404
581.92102;28.37417;     -0.58394;  0.68780;50.00000;20.00000;3.59343
582.12000;28.38083;     -0.58328;  0.68780;50.00000;20.00000;3.59282
582.32202;28.38750;     -0.58254;  0.68780;50.00000;20.00000;3.59221
582.52197;28.39417;     -0.58170;  0.68780;50.00000;20.00000;3.59160
582.72101;28.40083;     -0.58091;  0.68780;50.00000;20.00000;3.59099
582.92102;28.40750;     -0.58010;  0.68780;50.00000;20.00000;3.59038
583.11902;28.41417;     -0.57933;  0.68780;50.00000;20.00000;3.58978
583.32001;28.42083;     -0.57869;  0.68780;50.00000;20.00000;3.58916
583.51703;28.42750;     -0.57802;  0.68780;50.00000;20.00000;3.58856
583.71997;28.43417;     -0.57738;  0.68780;50.00000;20.00000;3.58795
583.91803;28.44083;     -0.57666;  0.68780;50.00000;20.00000;3.58734
584.11798;28.44750;     -0.57585;  0.68780;50.00000;20.00000;3.58674
584.31799;28.45417;     -0.57525;  0.68002;50.00000;20.00000;3.58613
584.51599;28.46083;     -0.57449;  0.68002;50.00000;20.00000;3.58553
584.71698;28.46750;     -0.57379;  0.68002;50.00000;20.00000;3.58491
584.91602;28.47417;     -0.57307;  0.68002;50.00000;20.00000;3.58431
585.11603;28.48083;     -0.57216;  0.68002;50.00000;20.00000;3.58370
585.31299;28.48750;     -0.57141;  0.68002;50.00000;20.00000;3.58310
585.51501;28.49417;     -0.57072;  0.68002;50.00000;20.00000;3.58249
585.71399;28.50083;     -0.56990;  0.68002;50.00000;20.00000;3.58188
585.91302;28.50750;     -0.56903;  0.68002;50.00000;20.00000;3.58128
586.11499;28.51417;     -0.56809;  0.68002;50.00000;20.00000;3.58067
586.31097;28.52083;     -0.56729;  0.68002;50.00000;20.00000;3.58007
586.51202;28.52750;     -0.56660;  0.68002;50.00000;20.00000;3.57946
586.71002;28.53417;     -0.56590;  0.68002;50.00000;20.00000;3.57886
586.90997;28.54083;     -0.56545;  0.68002;50.00000;20.00000;3.57825
587.10999;28.54750;     -0.56478;  0.68002;50.00000;20.00000;3.57765
587.31000;28.55417;     -0.56431;  0.68002;50.00000;20.00000;3.57704
587.50800;28.56083;     -0.56366;  0.68002;50.00000;20.00000;3.57644
587.70801;28.56750;     -0.56296;  0.68002;50.00000;20.00000;3.57584
587.90802;28.57417;     -0.56224;  0.68002;50.00000;20.00000;3.57523
588.10498;28.58083;     -0.56147;  0.68002;50.00000;20.00000;3.57463
588.30499;28.58750;     -0.56077;  0.68002;50.00000;20.00000;3.57403
588.50403;28.59417;     -0.55997;  0.68002;50.00000;20.00000;3.57342
588.70697;28.60083;     -0.55913;  0.68396;50.00000;20.00000;3.57281
588.90601;28.60750;     -0.55850;  0.68780;50.00000;20.00000;3.57221
589.10303;28.61417;     -0.55805;  0.68791;50.00000;20.00000;3.57161
589.30499;28.62083;     -0.55737;  0.68791;50.00000;20.00000;3.57100
589.50299;28.62750;     -0.55670;  0.68791;50.00000;20.00000;3.57040
589.70001;28.63417;     -0.55595;  0.68791;50.00000;20.00000;3.56981
589.90100;28.64083;     -0.55512;  0.68791;50.00000;20.00000;3.56920
590.09998;28.64750;     -0.55420;  0.68791;50.00000;20.00000;3.56860
590.29797;28.65417;     -0.55335;  0.68791;50.00000;20.00000;3.56800
590.50000;28.66083;     -0.55270;  0.68791;50.00000;20.00000;3.56739
590.69800;28.66750;     -0.55207;  0.68791;50.00000;20.00000;3.56679
590.89697;28.67417;     -0.55122;  0.68791;50.00000;20.00000;3.56619
591.09698;28.68083;     -0.55030;  0.68791;50.00000;20.00000;3.56559
591.29498;28.68750;     -0.54954;  0.68791;50.00000;20.00000;3.56499
591.49701;28.69417;     -0.54892;  0.68791;50.00000;20.00000;3.56438
591.69598;28.70083;     -0.54836;  0.68791;50.00000;20.00000;3.56378
591.89600;28.70750;     -0.54761;  0.68013;50.00000;20.00000;3.56318
592.09399;28.71417;     -0.54688;  0.68013;50.00000;20.00000;3.56258
592.29199;28.72083;     -0.54608;  0.68013;50.00000;20.00000;3.56198
592.49200;28.72750;     -0.54533;  0.68013;50.00000;20.00000;3.56138
592.69202;28.73417;     -0.54455;  0.68013;50.00000;20.00000;3.56078
592.89001;28.74083;     -0.54379;  0.68013;50.00000;20.00000;3.56018
593.09100;28.74750;     -0.54309;  0.68013;50.00000;20.00000;3.55957
593.28900;28.75417;     -0.54226;  0.68013;50.00000;20.00000;3.55898
593.48700;28.76083;     -0.54145;  0.68013;50.00000;20.00000;3.55838
593.68799;28.76750;     -0.54067;  0.68013;50.00000;20.00000;3.55778
593.88397;28.77417;     -0.53987;  0.68013;50.00000;20.00000;3.55719
594.08600;28.78083;     -0.53904;  0.68013;50.00000;20.00000;3.55658
594.28497;28.78750;     -0.53836;  0.68013;50.00000;20.00000;3.55598
594.48297;28.79417;     -0.53742;  0.68013;50.00000;20.00000;3.55539
594.68402;28.80083;     -0.53667;  0.68013;50.00000;20.00000;3.55478
594.88202;28.80750;     -0.53589;  0.68013;50.00000;20.00000;3.55419
595.08002;28.81417;     -0.53508;  0.68013;50.00000;20.00000;3.55359
595.27899;28.82083;     -0.53430;  0.68013;50.00000;20.00000;3.55299
595.47900;28.82750;     -0.53351;  0.68013;50.00000;20.00000;3.55239
595.67499;28.83417;     -0.53278;  0.68013;50.00000;20.00000;3.55180
595.87402;28.84083;     -0.53192;  0.68013;50.00000;20.00000;3.55121
596.07501;28.84750;     -0.53101;  0.68013;50.00000;20.00000;3.55060
596.27399;28.85417;     -0.53048;  0.68013;50.00000;20.00000;3.55001
596.46997;28.86083;     -0.52957;  0.68013;50.00000;20.00000;3.54942
596.67297;28.86750;     -0.52874;  0.68013;50.00000;20.00000;3.54881
596.87201;28.87417;     -0.52795;  0.68013;50.00000;20.00000;3.54821
597.07098;28.88083;     -0.52724;  0.68013;50.00000;20.00000;3.54762
597.27002;28.88750;     -0.52646;  0.68013;50.00000;20.00000;3.54702
597.46899;28.89417;     -0.52565;  0.68013;50.00000;20.00000;3.54642
597.66699;28.90083;     -0.52488;  0.68013;50.00000;20.00000;3.54583
597.86603;28.90750;     -0.52412;  0.68013;50.00000;20.00000;3.54523
598.06500;28.91417;     -0.52329;  0.68013;50.00000;20.00000;3.54464
598.26300;28.92083;     -0.52257;  0.68013;50.00000;20.00000;3.54404
598.46399;28.92750;     -0.52181;  0.68013;50.00000;20.00000;3.54344
598.66302;28.93417;     -0.52103;  0.68013;50.00000;20.00000;3.54285
598.86200;28.94083;     -0.52021;  0.68791;50.00000;20.00000;3.54225
599.05798;28.94750;     -0.51937;  0.69569;50.00000;20.00000;3.54167
599.25800;28.95417;     -0.51849;  0.69569;50.00000;20.00000;3.54107
599.45898;28.96083;     -0.51770;  0.69569;50.00000;20.00000;3.54047
599.65698;28.96750;     -0.51688;  0.69569;50.00000;20.00000;3.53987
599.85400;28.97417;     -0.51612;  0.69569;50.00000;20.00000;3.53929
600.05499;28.98083;     -0.51528;  0.69569;50.00000;20.00000;3.53868
600.25403;28.98750;     -0.51449;  0.69569;50.00000;20.00000;3.53809
600.45203;28.99417;     -0.51340;  0.69569;50.00000;20.00000;3.53750
600.65002;29.00083;     -0.51256;  0.69569;50.00000;20.00000;3.53691
600.84998;29.00750;     -0.51199;  0.69569;50.00000;20.00000;3.53631
601.04797;29.01417;     -0.51105;  0.69174;50.00000;20.00000;3.53572
601.24701;29.02083;     -0.51026;  0.68396;50.00000;20.00000;3.53513
601.44598;29.02750;     -0.50929;  0.68002;50.00000;20.00000;3.53453
601.64203;29.03417;     -0.50853;  0.68002;50.00000;20.00000;3.53395
601.84302;29.04083;     -0.50766;  0.68002;50.00000;20.00000;3.53335
602.04199;29.04750;     -0.50687;  0.68002;50.00000;20.00000;3.53275
602.24103;29.05417;     -0.50605;  0.68002;50.00000;20.00000;3.53216
602.44098;29.06083;     -0.50513;  0.68002;50.00000;20.00000;3.53157
602.63800;29.06750;     -0.50414;  0.68002;50.00000;20.00000;3.53098
602.83600;29.07417;     -0.50332;  0.68002;50.00000;20.00000;3.53039
603.03497;29.08083;     -0.50250;  0.68002;50.00000;20.00000;3.52980
603.23297;29.08750;     -0.50163;  0.68002;50.00000;20.00000;3.52921
603.43402;29.09417;     -0.50076;  0.68002;50.00000;20.00000;3.52861
603.63098;29.10083;     -0.49991;  0.68002;50.00000;20.00000;3.52802
603.83002;29.10750;     -0.49914;  0.68002;50.00000;20.00000;3.52743
604.02899;29.11417;     -0.49830;  0.68002;50.00000;20.00000;3.52684
604.22699;29.12083;     -0.49720;  0.68002;50.00000;20.00000;3.52625
604.42499;29.12750;     -0.49628;  0.68002;50.00000;20.00000;3.52566
604.62500;29.13417;     -0.49538;  0.68002;50.00000;20.00000;3.52507
604.82300;29.14083;     -0.49436;  0.68002;50.00000;20.00000;3.52448
605.02002;29.14750;     -0.49346;  0.68002;50.00000;20.00000;3.52389
605.21698;29.15417;     -0.49249;  0.68002;50.00000;20.00000;3.52331
605.41602;29.16083;     -0.49162;  0.68002;50.00000;20.00000;3.52272
605.61603;29.16750;     -0.49082;  0.68002;50.00000;20.00000;3.52212
605.81500;29.17417;     -0.48974;  0.68780;50.00000;20.00000;3.52153
606.01300;29.18083;     -0.48857;  0.69557;50.00000;20.00000;3.52094
606.21100;29.18750;     -0.48764;  0.69557;50.00000;20.00000;3.52036
606.40900;29.19417;     -0.48704;  0.69557;50.00000;20.00000;3.51977
606.60602;29.20083;     -0.48647;  0.69557;50.00000;20.00000;3.51918
606.80701;29.20750;     -0.48529;  0.69557;50.00000;20.00000;3.51859
607.00598;29.21417;     -0.48437;  0.69557;50.00000;20.00000;3.51800
607.20502;29.22083;     -0.48322;  0.69557;50.00000;20.00000;3.51741
607.40100;29.22750;     -0.48246;  0.69557;50.00000;20.00000;3.51683
607.60199;29.23417;     -0.48156;  0.69557;50.00000;20.00000;3.51623
607.79700;29.24083;     -0.48056;  0.69557;50.00000;20.00000;3.51566
607.99902;29.24750;     -0.47961;  0.69557;50.00000;20.00000;3.51506
608.19598;29.25417;     -0.47873;  0.69557;50.00000;20.00000;3.51447
608.39502;29.26083;     -0.47783;  0.69557;50.00000;20.00000;3.51388
608.59302;29.26750;     -0.47682;  0.69557;50.00000;20.00000;3.51330
608.79303;29.27417;     -0.47587;  0.69557;50.00000;20.00000;3.51271
608.99103;29.28083;     -0.47501;  0.69557;50.00000;20.00000;3.51212
609.18597;29.28750;     -0.47411;  0.69557;50.00000;20.00000;3.51154
609.38599;29.29417;     -0.47315;  0.69557;50.00000;20.00000;3.51095
609.58600;29.30083;     -0.47222;  0.69557;50.00000;20.00000;3.51036
609.78101;29.30750;     -0.47124;  0.68780;50.00000;20.00000;3.50979
609.98199;29.31417;     -0.47026;  0.68385;50.00000;20.00000;3.50919
610.17798;29.32083;     -0.46941;  0.68385;50.00000;20.00000;3.50861
610.37799;29.32750;     -0.46847;  0.68385;50.00000;20.00000;3.50802
610.57501;29.33417;     -0.46739;  0.68385;50.00000;20.00000;3.50744
610.77301;29.34083;     -0.46631;  0.68385;50.00000;20.00000;3.50686
610.97101;29.34750;     -0.46537;  0.68385;50.00000;20.00000;3.50627
611.16803;29.35417;     -0.46441;  0.68385;50.00000;20.00000;3.50569
611.36798;29.36083;     -0.46315;  0.68385;50.00000;20.00000;3.50510
611.56598;29.36750;     -0.46232;  0.68385;50.00000;20.00000;3.50452
611.76501;29.37417;     -0.46144;  0.68385;50.00000;20.00000;3.50393
611.96198;29.38083;     -0.46050;  0.68385;50.00000;20.00000;3.50335
612.15900;29.38750;     -0.45952;  0.67607;50.00000;20.00000;3.50277
612.35901;29.39417;     -0.45856;  0.66829;50.00000;20.00000;3.50218
612.55499;29.40083;     -0.45760;  0.66829;50.00000;20.00000;3.50160
612.75299;29.40750;     -0.45666;  0.66829;50.00000;20.00000;3.50102
612.95398;29.41417;     -0.45570;  0.66829;50.00000;20.00000;3.50043
613.15100;29.42083;     -0.45466;  0.66829;50.00000;20.00000;3.49985
613.34998;29.42750;     -0.45357;  0.66829;50.00000;20.00000;3.49926
613.54901;29.43417;     -0.45243;  0.66829;50.00000;20.00000;3.49868
613.74500;29.44083;     -0.45142;  0.66829;50.00000;20.00000;3.49810
613.94299;29.44750;     -0.45051;  0.66829;50.00000;20.00000;3.49752
614.14203;29.45417;     -0.44975;  0.66829;50.00000;20.00000;3.49693
614.33899;29.46083;     -0.44883;  0.66829;50.00000;20.00000;3.49635
614.53998;29.46750;     -0.44762;  0.66829;50.00000;20.00000;3.49576
614.73602;29.47417;     -0.44680;  0.66829;50.00000;20.00000;3.49518
614.93298;29.48083;     -0.44571;  0.66829;50.00000;20.00000;3.49461
615.13202;29.48750;     -0.44459;  0.66829;50.00000;20.00000;3.49402
615.33002;29.49417;     -0.44353;  0.67224;50.00000;20.00000;3.49344
615.52698;29.50083;     -0.44248;  0.68002;50.00000;20.00000;3.49286
615.72601;29.50750;     -0.44165;  0.68385;50.00000;20.00000;3.49228
615.92200;29.51417;     -0.44048;  0.68385;50.00000;20.00000;3.49170
616.12000;29.52083;     -0.43928;  0.67607;50.00000;20.00000;3.49112
616.31897;29.52750;     -0.43839;  0.66829;50.00000;20.00000;3.49054
616.51801;29.53417;     -0.43755;  0.66829;50.00000;20.00000;3.48995
616.71301;29.54083;     -0.43666;  0.66829;50.00000;20.00000;3.48938
616.91302;29.54750;     -0.43584;  0.66829;50.00000;20.00000;3.48880
617.11102;29.55417;     -0.43508;  0.66829;50.00000;20.00000;3.48821
617.30902;29.56083;     -0.43403;  0.66829;50.00000;20.00000;3.48763
617.50800;29.56750;     -0.43306;  0.66829;50.00000;20.00000;3.48705
617.70398;29.57417;     -0.43212;  0.66829;50.00000;20.00000;3.48648
617.89899;29.58083;     -0.43120;  0.66829;50.00000;20.00000;3.48591
618.09998;29.58750;     -0.43025;  0.66829;50.00000;20.00000;3.48532
618.29797;29.59417;     -0.42954;  0.66829;50.00000;20.00000;3.48474
618.49402;29.60083;     -0.42874;  0.66829;50.00000;20.00000;3.48416
618.69299;29.60750;     -0.42787;  0.66829;50.00000;20.00000;3.48358
618.89001;29.61417;     -0.42677;  0.66829;50.00000;20.00000;3.48301
619.08899;29.62083;     -0.42578;  0.66829;50.00000;20.00000;3.48242
619.28998;29.62750;     -0.42488;  0.66829;50.00000;20.00000;3.48184
619.48401;29.63417;     -0.42391;  0.66829;50.00000;20.00000;3.48127
619.68201;29.64083;     -0.42253;  0.66829;50.00000;20.00000;3.48069
619.88202;29.64750;     -0.42168;  0.66829;50.00000;20.00000;3.48011
620.07703;29.65417;     -0.42068;  0.66829;50.00000;20.00000;3.47954
620.27600;29.66083;     -0.41981;  0.66829;50.00000;20.00000;3.47896
620.47400;29.66750;     -0.41886;  0.66829;50.00000;20.00000;3.47838
620.67401;29.67417;     -0.41799;  0.66829;50.00000;20.00000;3.47779
620.87097;29.68083;     -0.41709;  0.66829;50.00000;20.00000;3.47722
621.07001;29.68750;     -0.41606;  0.67224;50.00000;20.00000;3.47664
621.26599;29.69417;     -0.41506;  0.68002;50.00000;20.00000;3.47607
621.46503;29.70083;     -0.41386;  0.68396;50.00000;20.00000;3.47549
621.66199;29.70750;     -0.41280;  0.68396;50.00000;20.00000;3.47491
621.85797;29.71417;     -0.41211;  0.68396;50.00000;20.00000;3.47434
622.05902;29.72083;     -0.41108;  0.68396;50.00000;20.00000;3.47375
622.25800;29.72750;     -0.40990;  0.68396;50.00000;20.00000;3.47317
622.45599;29.73417;     -0.40887;  0.68396;50.00000;20.00000;3.47260
622.65302;29.74083;     -0.40779;  0.68396;50.00000;20.00000;3.47202
622.84998;29.74750;     -0.40679;  0.68396;50.00000;20.00000;3.47145
623.04700;29.75417;     -0.40583;  0.68396;50.00000;20.00000;3.47088
623.24597;29.76083;     -0.40496;  0.68396;50.00000;20.00000;3.47030
623.44202;29.76750;     -0.40410;  0.68396;50.00000;20.00000;3.46973
623.64203;29.77417;     -0.40312;  0.68396;50.00000;20.00000;3.46914
623.83899;29.78083;     -0.40225;  0.68396;50.00000;20.00000;3.46857
624.03497;29.78750;     -0.40124;  0.68396;50.00000;20.00000;3.46800
624.23401;29.79417;     -0.40018;  0.68396;50.00000;20.00000;3.46742
624.43201;29.80083;     -0.39918;  0.68396;50.00000;20.00000;3.46685
624.62799;29.80750;     -0.39796;  0.68396;50.00000;20.00000;3.46628
624.82599;29.81417;     -0.39693;  0.68396;50.00000;20.00000;3.46570
625.02502;29.82083;     -0.39597;  0.68396;50.00000;20.00000;3.46512
